case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-1.05945,-1.1127
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-0.85945,-1.7298
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-0.65945,-1.20171
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-0.45945,-1.957235
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-0.25945,-1.094995
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,-0.05945,-1.88702
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,0.14055,-1.1069
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,0.34055,-2.32756
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,0.54055,-1.2159
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,0.74055,-2.2177
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,0.94055,-1.1327
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,1.14055,-2.10916
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,1.34055,-1.1325
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,1.54055,-1.86957
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,1.74055,-1.35021
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,1.94055,-1.71155
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,2.14055,-1.34496
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,2.34055,-1.40958
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,2.54055,-1.788275
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,2.74055,-1.12595
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,2.94055,-2.0897
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,3.14055,-1.0837
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,3.34055,-1.98357
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,3.54055,-1.038695
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,3.74055,-2.06613
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,3.94055,-1.17717
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,4.14055,-2.0895
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,4.34055,-1.2071
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,4.54055,-2.30353
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,4.74055,-1.06563
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,4.94055,-2.09104
fluence_0p5_20ps_free_surface_ablation_debug,19000,9.5,5.14055,-0.60842
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-5.05945,-1.3987
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-4.85945,-1.3968
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-4.65945,-1.87691
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-4.45945,-1.25762
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-4.25945,-2.0711
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-4.05945,-1.214195
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-3.85945,-1.985
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-3.65945,-1.050705
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-3.45945,-2.14312
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-3.25945,-1.1336
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-3.05945,-2.10434
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-2.85945,-1.16834
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-2.65945,-2.0711
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-2.45945,-1.2528
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-2.25945,-2.21663
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-2.05945,-1.277375
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-1.85945,-1.939365
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-1.65945,-1.56766
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-1.45945,-1.3646
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-1.25945,-1.79731
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-1.05945,-1.25369
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-0.85945,-1.78062
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-0.65945,-1.34578
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-0.45945,-2.125155
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-0.25945,-0.987035
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,-0.05945,-2.29363
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,0.14055,-1.092535
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,0.34055,-2.032675
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,0.54055,-1.06082
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,0.74055,-2.433265
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,0.94055,-1.226005
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,1.14055,-2.20924
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,1.34055,-1.12552
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,1.54055,-1.982445
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,1.74055,-1.16536
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,1.94055,-1.894175
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,2.14055,-1.590345
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,2.34055,-1.4747
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,2.54055,-1.831235
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,2.74055,-1.29493
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,2.94055,-1.78812
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,3.14055,-1.0754
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,3.34055,-2.1252
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,3.54055,-1.14588
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,3.74055,-2.1041
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,3.94055,-1.148375
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,4.14055,-2.258475
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,4.34055,-1.19268
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,4.54055,-1.99594
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,4.74055,-1.08091
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,4.94055,-2.058245
fluence_0p5_20ps_free_surface_ablation_debug,20000,10,5.14055,-0.50912
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-5.05945,-1.45509
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-4.85945,-1.6839
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-4.65945,-1.86185
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-4.45945,-1.17277
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-4.25945,-1.923735
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-4.05945,-1.272195
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-3.85945,-2.0497
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-3.65945,-1.176195
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-3.45945,-2.30415
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-3.25945,-1.181765
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-3.05945,-2.22111
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-2.85945,-1.1324
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-2.65945,-2.2375
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-2.45945,-1.1702
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-2.25945,-1.823085
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-2.05945,-1.4588
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-1.85945,-1.89416
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-1.65945,-1.642325
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-1.45945,-1.74645
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-1.25945,-1.644775
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-1.05945,-1.2604
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-0.85945,-1.9047
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-0.65945,-1.149395
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-0.45945,-2.16208
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-0.25945,-1.236345
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,-0.05945,-2.40788
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,0.14055,-1.17018
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,0.34055,-2.30344
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,0.54055,-1.18186
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,0.74055,-2.40214
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,0.94055,-1.26811
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,1.14055,-2.23946
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,1.34055,-1.510225
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,1.54055,-2.15512
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,1.74055,-1.31678
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,1.94055,-1.8775
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,2.14055,-1.53659
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,2.34055,-1.42064
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,2.54055,-1.82602
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,2.74055,-1.47945
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,2.94055,-2.1316
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,3.14055,-1.32413
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,3.34055,-2.168045
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,3.54055,-1.204115
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,3.74055,-2.07799
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,3.94055,-1.06392
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,4.14055,-2.1055
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,4.34055,-1.19245
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,4.54055,-2.254075
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,4.74055,-1.25978
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,4.94055,-1.94441
fluence_0p5_20ps_free_surface_ablation_debug,21000,10.5,5.14055,-0.58118
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-5.05945,-1.43204
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-4.85945,-1.74205
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-4.65945,-1.9418
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-4.45945,-1.515615
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-4.25945,-2.195415
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-4.05945,-1.16164
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-3.85945,-2.2717
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-3.65945,-1.31558
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-3.45945,-2.346525
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-3.25945,-1.24696
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-3.05945,-2.27043
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-2.85945,-1.21757
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-2.65945,-2.172855
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-2.45945,-1.28241
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-2.25945,-2.236295
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-2.05945,-1.368755
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-1.85945,-2.207275
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-1.65945,-1.65165
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-1.45945,-1.575185
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-1.25945,-1.92612
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-1.05945,-1.30872
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-0.85945,-2.2182
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-0.65945,-1.43317
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-0.45945,-2.28062
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-0.25945,-1.309925
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,-0.05945,-2.105175
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,0.14055,-1.17932
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,0.34055,-2.15404
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,0.54055,-1.24867
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,0.74055,-2.35755
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,0.94055,-1.362115
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,1.14055,-2.244125
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,1.34055,-1.31592
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,1.54055,-2.333615
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,1.74055,-1.54969
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,1.94055,-2.015975
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,2.14055,-1.6157
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,2.34055,-1.62116
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,2.54055,-2.13227
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,2.74055,-1.6271
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,2.94055,-2.166705
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,3.14055,-1.2353
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,3.34055,-2.23276
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,3.54055,-1.16482
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,3.74055,-2.45886
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,3.94055,-1.15754
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,4.14055,-2.40535
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,4.34055,-1.27342
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,4.54055,-2.2166
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,4.74055,-1.214165
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,4.94055,-1.99401
fluence_0p5_20ps_free_surface_ablation_debug,22000,11,5.14055,-0.91864
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-5.05945,-1.488335
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-4.85945,-1.60442
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-4.65945,-2.05959
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-4.45945,-1.578
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-4.25945,-2.36122
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-4.05945,-1.540825
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-3.85945,-2.38618
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-3.65945,-1.23873
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-3.45945,-2.3507
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-3.25945,-1.30198
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-3.05945,-2.70907
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-2.85945,-1.3021
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-2.65945,-2.305705
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-2.45945,-1.5139
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-2.25945,-2.1162
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-2.05945,-1.60335
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-1.85945,-2.17936
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-1.65945,-1.7279
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-1.45945,-1.47845
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-1.25945,-1.897815
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-1.05945,-1.606865
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-0.85945,-2.0731
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-0.65945,-1.41269
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-0.45945,-2.45745
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-0.25945,-1.18396
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,-0.05945,-2.4298
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,0.14055,-1.3271
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,0.34055,-2.58924
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,0.54055,-1.30694
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,0.74055,-2.36697
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,0.94055,-1.1684
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,1.14055,-2.40745
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,1.34055,-1.7131
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,1.54055,-2.228405
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,1.74055,-1.4226
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,1.94055,-2.350975
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,2.14055,-1.69685
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,2.34055,-1.73882
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,2.54055,-1.86965
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,2.74055,-1.57167
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,2.94055,-2.1128
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,3.14055,-1.294605
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,3.34055,-2.35966
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,3.54055,-1.27299
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,3.74055,-2.3068
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,3.94055,-1.371255
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,4.14055,-2.654955
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,4.34055,-1.22736
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,4.54055,-2.329295
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,4.74055,-1.472855
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,4.94055,-2.15206
fluence_0p5_20ps_free_surface_ablation_debug,23000,11.5,5.14055,-1.0498
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-5.05945,-1.54836
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-4.85945,-1.96729
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-4.65945,-2.21696
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-4.45945,-1.480795
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-4.25945,-2.4485
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-4.05945,-1.3271
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-3.85945,-2.41163
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-3.65945,-1.391825
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-3.45945,-2.51472
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-3.25945,-1.2795
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-3.05945,-2.62268
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-2.85945,-1.43354
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-2.65945,-2.57711
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-2.45945,-1.50564
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-2.25945,-2.293105
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-2.05945,-1.41881
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-1.85945,-2.09306
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-1.65945,-1.68597
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-1.45945,-1.89978
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-1.25945,-2.0003
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-1.05945,-1.645185
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-0.85945,-2.38073
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-0.65945,-1.58881
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-0.45945,-2.32267
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-0.25945,-1.27831
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,-0.05945,-2.55292
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,0.14055,-1.431525
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,0.34055,-2.710175
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,0.54055,-1.31673
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,0.74055,-2.64546
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,0.94055,-1.429505
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,1.14055,-2.46329
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,1.34055,-1.52068
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,1.54055,-2.699025
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,1.74055,-1.62258
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,1.94055,-2.360435
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,2.14055,-1.63546
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,2.34055,-1.9269
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,2.54055,-2.161455
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,2.74055,-1.86079
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,2.94055,-2.240205
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,3.14055,-1.47342
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,3.34055,-2.26718
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,3.54055,-1.58192
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,3.74055,-2.389225
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,3.94055,-1.6203
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,4.14055,-2.55646
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,4.34055,-1.26272
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,4.54055,-2.41173
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,4.74055,-1.439855
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,4.94055,-2.41672
fluence_0p5_20ps_free_surface_ablation_debug,24000,12,5.14055,-0.703565
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-5.05945,-1.55464
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-4.85945,-1.83711
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-4.65945,-1.9998
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-4.45945,-1.68981
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-4.25945,-2.562045
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-4.05945,-1.5894
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-3.85945,-2.6274
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-3.65945,-1.30598
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-3.45945,-2.57573
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-3.25945,-1.47651
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-3.05945,-2.5194
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-2.85945,-1.55674
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-2.65945,-2.83394
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-2.45945,-1.3582
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-2.25945,-2.14351
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-2.05945,-1.50042
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-1.85945,-2.16635
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-1.65945,-1.91159
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-1.45945,-2.056295
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-1.25945,-2.1165
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-1.05945,-2.228205
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-0.85945,-2.277045
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-0.65945,-1.771225
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-0.45945,-2.52449
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-0.25945,-1.65004
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,-0.05945,-2.61552
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,0.14055,-1.48796
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,0.34055,-2.7506
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,0.54055,-1.578055
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,0.74055,-2.56644
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,0.94055,-1.415375
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,1.14055,-2.54882
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,1.34055,-1.48879
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,1.54055,-2.476705
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,1.74055,-1.70826
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,1.94055,-2.512895
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,2.14055,-2.04931
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,2.34055,-1.871525
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,2.54055,-2.41765
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,2.74055,-1.666225
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,2.94055,-2.2579
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,3.14055,-1.4374
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,3.34055,-2.44481
fluence_0p5_20ps_free_surface_ablation_debug,25000,12.5,3.54055,-1.617825
