case,step,time_ps,depth_mid_nm,atom_count,mean_atom_temperature_K,mean_stress_proxy_eV
fluence_0p5_100ps,270000,26.9999,2.750202,256,2928.5075,368386.79
fluence_0p5_100ps,270000,26.9999,2.488278,252,3090.2223,-119419.37
fluence_0p5_100ps,270000,26.9999,2.226354,248,2833.2027,217628.36
fluence_0p5_100ps,270000,26.9999,1.96443,254,2874.5719,340656.82
fluence_0p5_100ps,270000,26.9999,1.702506,262,2706.2041,468420.02
fluence_0p5_100ps,270000,26.9999,1.440582,249,2956.2914,95779.047
fluence_0p5_100ps,270000,26.9999,1.178658,247,3028.3544,-176119.12
fluence_0p5_100ps,270000,26.9999,0.916734,265,2784.8604,50592.792
fluence_0p5_100ps,270000,26.9999,0.65481,236,3004.2232,-253845.97
fluence_0p5_100ps,270000,26.9999,0.392886,131,2963.9259,-418572.83
fluence_0p5_100ps,270000,26.9999,0.130962,15,2714.3047,-53630.616
fluence_0p5_100ps,280000,27.9999,12.965238,256,,-422.535
fluence_0p5_100ps,280000,27.9999,12.703314,256,,22405.088
fluence_0p5_100ps,280000,27.9999,12.44139,266,3535.1448,383424.47
fluence_0p5_100ps,280000,27.9999,12.179466,270,2703.229,-127706.88
fluence_0p5_100ps,280000,27.9999,11.917542,254,2910.904,142115.65
fluence_0p5_100ps,280000,27.9999,11.655618,264,2892.3516,371239.16
fluence_0p5_100ps,280000,27.9999,11.393694,256,2672.1285,45301.905
fluence_0p5_100ps,280000,27.9999,11.13177,249,2654.4508,-213728.93
fluence_0p5_100ps,280000,27.9999,10.869846,256,2985.145,168394.72
fluence_0p5_100ps,280000,27.9999,10.607922,261,3273.5342,177480.68
fluence_0p5_100ps,280000,27.9999,10.345998,241,2885.8438,213685.98
fluence_0p5_100ps,280000,27.9999,10.084074,260,2882.9558,207161.07
fluence_0p5_100ps,280000,27.9999,9.82215,255,3267.164,382211.89
fluence_0p5_100ps,280000,27.9999,9.560226,250,2766.9614,28261.468
fluence_0p5_100ps,280000,27.9999,9.298302,257,2694.0365,-101761.69
fluence_0p5_100ps,280000,27.9999,9.036378,259,2859.9831,36805.359
fluence_0p5_100ps,280000,27.9999,8.774454,252,2873.5464,347077.27
fluence_0p5_100ps,280000,27.9999,8.51253,249,3122.9707,324630.18
fluence_0p5_100ps,280000,27.9999,8.250606,253,3087.2562,156234.78
fluence_0p5_100ps,280000,27.9999,7.988682,262,3136.9557,129688.37
fluence_0p5_100ps,280000,27.9999,7.726758,252,2817.4718,459323.71
fluence_0p5_100ps,280000,27.9999,7.464834,258,2920.612,317138.63
fluence_0p5_100ps,280000,27.9999,7.20291,252,2932.8234,430082.5
fluence_0p5_100ps,280000,27.9999,6.940986,249,3012.0986,-145093.97
fluence_0p5_100ps,280000,27.9999,6.679062,264,2665.1637,-156775.34
fluence_0p5_100ps,280000,27.9999,6.417138,257,2944.934,-104655.83
fluence_0p5_100ps,280000,27.9999,6.155214,249,2650.8763,-187416.28
fluence_0p5_100ps,280000,27.9999,5.89329,250,2807.1495,205682.44
fluence_0p5_100ps,280000,27.9999,5.631366,265,2794.7006,98214.105
fluence_0p5_100ps,280000,27.9999,5.369442,250,3156.8718,-203413.46
fluence_0p5_100ps,280000,27.9999,5.107518,253,2876.4019,-45096.342
fluence_0p5_100ps,280000,27.9999,4.845594,249,3059.7439,25639.96
fluence_0p5_100ps,280000,27.9999,4.58367,250,2847.1021,43831.01
fluence_0p5_100ps,280000,27.9999,4.321746,266,3207.2592,46243.587
fluence_0p5_100ps,280000,27.9999,4.059822,244,3220.4912,252759.71
fluence_0p5_100ps,280000,27.9999,3.797898,257,2985.3978,254007.88
fluence_0p5_100ps,280000,27.9999,3.535974,263,2965.872,198049.95
fluence_0p5_100ps,280000,27.9999,3.27405,245,2698.4404,13515.825
fluence_0p5_100ps,280000,27.9999,3.012126,249,2852.143,482251.17
fluence_0p5_100ps,280000,27.9999,2.750202,259,2919.1826,113197.15
fluence_0p5_100ps,280000,27.9999,2.488278,253,2907.132,-108608.81
fluence_0p5_100ps,280000,27.9999,2.226354,255,3363.2213,206688.81
fluence_0p5_100ps,280000,27.9999,1.96443,238,3035.0676,-249996.46
fluence_0p5_100ps,280000,27.9999,1.702506,258,2921.1724,92396.942
fluence_0p5_100ps,280000,27.9999,1.440582,248,3057.1844,-215499.45
fluence_0p5_100ps,280000,27.9999,1.178658,252,2847.2706,-189284.77
fluence_0p5_100ps,280000,27.9999,0.916734,252,3044.4709,-41851.832
fluence_0p5_100ps,280000,27.9999,0.65481,242,2850.9465,333034.64
fluence_0p5_100ps,280000,27.9999,0.392886,176,3060.3716,-328230.03
fluence_0p5_100ps,280000,27.9999,0.130962,35,3156.6563,-95643.016
fluence_0p5_100ps,290000,28.9999,12.965238,256,,-422.535
fluence_0p5_100ps,290000,28.9999,12.703314,256,,26534.761
fluence_0p5_100ps,290000,28.9999,12.44139,263,1869.9544,446119.9
fluence_0p5_100ps,290000,28.9999,12.179466,279,2836.2525,-186700.17
fluence_0p5_100ps,290000,28.9999,11.917542,248,2960.4998,412579.06
fluence_0p5_100ps,290000,28.9999,11.655618,256,2827.3502,128801.35
fluence_0p5_100ps,290000,28.9999,11.393694,246,3021.3782,119674.48
fluence_0p5_100ps,290000,28.9999,11.13177,254,2958.164,-10129.236
fluence_0p5_100ps,290000,28.9999,10.869846,259,2712.1,234787.12
fluence_0p5_100ps,290000,28.9999,10.607922,249,2986.8433,204713.15
fluence_0p5_100ps,290000,28.9999,10.345998,252,2983.7008,543258.4
fluence_0p5_100ps,290000,28.9999,10.084074,255,3101.6699,539278.96
fluence_0p5_100ps,290000,28.9999,9.82215,253,3045.9977,62700.042
fluence_0p5_100ps,290000,28.9999,9.560226,255,2954.2939,-53363.86
fluence_0p5_100ps,290000,28.9999,9.298302,252,2911.9697,-56322.393
fluence_0p5_100ps,290000,28.9999,9.036378,247,2946.7843,-32165.553
fluence_0p5_100ps,290000,28.9999,8.774454,254,2867.0798,300183.06
fluence_0p5_100ps,290000,28.9999,8.51253,251,3136.4784,222945.54
fluence_0p5_100ps,290000,28.9999,8.250606,248,3279.8235,-75201.329
fluence_0p5_100ps,290000,28.9999,7.988682,254,2681.7328,-500002.11
fluence_0p5_100ps,290000,28.9999,7.726758,242,2733.4227,-98096.918
fluence_0p5_100ps,290000,28.9999,7.464834,262,3080.842,120838.87
fluence_0p5_100ps,290000,28.9999,7.20291,259,2904.3472,-24588.71
fluence_0p5_100ps,290000,28.9999,6.940986,245,3153.211,11277.924
fluence_0p5_100ps,290000,28.9999,6.679062,258,3265.3022,128283.79
fluence_0p5_100ps,290000,28.9999,6.417138,259,3147.6539,375422.3
fluence_0p5_100ps,290000,28.9999,6.155214,247,3130.4298,26556.82
fluence_0p5_100ps,290000,28.9999,5.89329,252,2812.5635,-10131.679
fluence_0p5_100ps,290000,28.9999,5.631366,258,2741.1184,479605.01
fluence_0p5_100ps,290000,28.9999,5.369442,257,3169.2454,625457.94
fluence_0p5_100ps,290000,28.9999,5.107518,237,2911.6225,204386.07
fluence_0p5_100ps,290000,28.9999,4.845594,253,3074.3436,-348434.09
fluence_0p5_100ps,290000,28.9999,4.58367,247,3194.1502,-130446.68
fluence_0p5_100ps,290000,28.9999,4.321746,253,2947.867,-361467.54
fluence_0p5_100ps,290000,28.9999,4.059822,245,2969.1504,8464.3318
fluence_0p5_100ps,290000,28.9999,3.797898,247,3243.8428,-252115.37
fluence_0p5_100ps,290000,28.9999,3.535974,260,3249.2388,239051.99
fluence_0p5_100ps,290000,28.9999,3.27405,240,3104.4928,-149795.7
fluence_0p5_100ps,290000,28.9999,3.012126,260,3074.5185,-88753.529
fluence_0p5_100ps,290000,28.9999,2.750202,244,3051.659,-38133.607
fluence_0p5_100ps,290000,28.9999,2.488278,237,3275.5512,-311425.23
fluence_0p5_100ps,290000,28.9999,2.226354,252,3044.4583,134329.64
fluence_0p5_100ps,290000,28.9999,1.96443,254,3108.1631,43358.206
fluence_0p5_100ps,290000,28.9999,1.702506,259,3162.8504,89789.237
fluence_0p5_100ps,290000,28.9999,1.440582,254,3072.1454,82852.001
fluence_0p5_100ps,290000,28.9999,1.178658,257,3076.8734,-59370.357
fluence_0p5_100ps,290000,28.9999,0.916734,247,3095.5674,130117.21
fluence_0p5_100ps,290000,28.9999,0.65481,242,3044.4034,-364632.85
fluence_0p5_100ps,290000,28.9999,0.392886,222,3085.0259,-565812.55
fluence_0p5_100ps,290000,28.9999,0.130962,78,3440.8385,-548169.68
fluence_0p5_100ps,300000,29.9999,12.965238,256,,-422.535
fluence_0p5_100ps,300000,29.9999,12.703314,256,,24372.414
fluence_0p5_100ps,300000,29.9999,12.44139,261,1291.2295,255290.2
fluence_0p5_100ps,300000,29.9999,12.179466,270,3139.5761,71779.351
fluence_0p5_100ps,300000,29.9999,11.917542,255,3363.4759,69980.665
fluence_0p5_100ps,300000,29.9999,11.655618,240,3043.6187,-304454.52
fluence_0p5_100ps,300000,29.9999,11.393694,258,2980.9446,-85567.795
fluence_0p5_100ps,300000,29.9999,11.13177,252,3152.8761,-321874.23
fluence_0p5_100ps,300000,29.9999,10.869846,251,2993.4318,-350894.96
fluence_0p5_100ps,300000,29.9999,10.607922,253,3188.5857,388266.93
fluence_0p5_100ps,300000,29.9999,10.345998,246,3320.4765,-30710.989
fluence_0p5_100ps,300000,29.9999,10.084074,250,3041.5146,200017.64
fluence_0p5_100ps,300000,29.9999,9.82215,246,3153.0126,-307119.11
fluence_0p5_100ps,300000,29.9999,9.560226,261,3017.273,-326480.33
fluence_0p5_100ps,300000,29.9999,9.298302,243,2764.1771,45427.939
fluence_0p5_100ps,300000,29.9999,9.036378,250,2928.5926,194304.38
fluence_0p5_100ps,300000,29.9999,8.774454,245,3139.6402,163370.08
fluence_0p5_100ps,300000,29.9999,8.51253,249,3139.7303,-12864.985
fluence_0p5_100ps,300000,29.9999,8.250606,265,2906.6413,-204679.42
fluence_0p5_100ps,300000,29.9999,7.988682,236,3261.1004,-100154.68
fluence_0p5_100ps,300000,29.9999,7.726758,245,3036.5559,-203862.27
fluence_0p5_100ps,300000,29.9999,7.464834,242,3058.3077,-277518.6
fluence_0p5_100ps,300000,29.9999,7.20291,261,3329.0003,-98889.943
fluence_0p5_100ps,300000,29.9999,6.940986,247,3079.017,-462106.74
fluence_0p5_100ps,300000,29.9999,6.679062,248,3223.0031,-122751.5
fluence_0p5_100ps,300000,29.9999,6.417138,246,3319.8218,-199224.09
fluence_0p5_100ps,300000,29.9999,6.155214,257,3325.9497,404027.74
fluence_0p5_100ps,300000,29.9999,5.89329,259,2878.692,-220451.67
fluence_0p5_100ps,300000,29.9999,5.631366,245,3303.9316,475129.3
fluence_0p5_100ps,300000,29.9999,5.369442,252,3203.6092,66614.054
fluence_0p5_100ps,300000,29.9999,5.107518,245,2872.2086,145725.71
fluence_0p5_100ps,300000,29.9999,4.845594,256,3023.2744,54186.515
fluence_0p5_100ps,300000,29.9999,4.58367,242,3053.612,103226.05
fluence_0p5_100ps,300000,29.9999,4.321746,253,3305.0449,14867.432
fluence_0p5_100ps,300000,29.9999,4.059822,247,2746.454,-11524.201
fluence_0p5_100ps,300000,29.9999,3.797898,258,3104.4877,-258363.17
fluence_0p5_100ps,300000,29.9999,3.535974,248,3512.5734,-157327.39
fluence_0p5_100ps,300000,29.9999,3.27405,244,3124.8721,16515.106
fluence_0p5_100ps,300000,29.9999,3.012126,259,3107.9796,-93873.185
fluence_0p5_100ps,300000,29.9999,2.750202,239,3108.8107,32555.183
fluence_0p5_100ps,300000,29.9999,2.488278,254,3149.5606,112712.33
fluence_0p5_100ps,300000,29.9999,2.226354,255,3266.1307,-35045.452
fluence_0p5_100ps,300000,29.9999,1.96443,245,3275.0437,592228.94
fluence_0p5_100ps,300000,29.9999,1.702506,250,3213.8455,407541.91
fluence_0p5_100ps,300000,29.9999,1.440582,244,3120.8669,14437.991
fluence_0p5_100ps,300000,29.9999,1.178658,252,3197.1475,-25328.296
fluence_0p5_100ps,300000,29.9999,0.916734,257,3101.7388,263836.41
fluence_0p5_100ps,300000,29.9999,0.65481,255,2900.0567,123763.94
fluence_0p5_100ps,300000,29.9999,0.392886,241,3304.4898,-232072.36
fluence_0p5_100ps,300000,29.9999,0.130962,121,3041.1456,-554377.56
fluence_0p5_100ps,310000,30.9999,12.965238,256,,-422.535
fluence_0p5_100ps,310000,30.9999,12.703314,256,,21537.102
fluence_0p5_100ps,310000,30.9999,12.44139,264,3265.1004,312370.42
fluence_0p5_100ps,310000,30.9999,12.179466,277,3357.0679,-68377.282
fluence_0p5_100ps,310000,30.9999,11.917542,240,3111.6742,-292907.32
fluence_0p5_100ps,310000,30.9999,11.655618,249,3283.4755,38743.248
fluence_0p5_100ps,310000,30.9999,11.393694,246,3446.4617,426276.44
fluence_0p5_100ps,310000,30.9999,11.13177,259,3091.9834,-76244.829
fluence_0p5_100ps,310000,30.9999,10.869846,242,3038.0279,-352040.01
fluence_0p5_100ps,310000,30.9999,10.607922,240,3215.8458,-635310.21
fluence_0p5_100ps,310000,30.9999,10.345998,253,3199.5082,35842.556
fluence_0p5_100ps,310000,30.9999,10.084074,244,3300.4255,-40229.728
fluence_0p5_100ps,310000,30.9999,9.82215,251,3276.5188,-114632.67
fluence_0p5_100ps,310000,30.9999,9.560226,255,3156.5247,457879.55
fluence_0p5_100ps,310000,30.9999,9.298302,244,3196.1295,-31803.385
fluence_0p5_100ps,310000,30.9999,9.036378,249,3127.1718,-139977.96
fluence_0p5_100ps,310000,30.9999,8.774454,256,3182.1153,181098.21
fluence_0p5_100ps,310000,30.9999,8.51253,253,3155.119,149689.2
fluence_0p5_100ps,310000,30.9999,8.250606,252,2937.1455,215186.02
fluence_0p5_100ps,310000,30.9999,7.988682,246,3291.6524,-256586.59
fluence_0p5_100ps,310000,30.9999,7.726758,241,3133.9984,-469363.07
fluence_0p5_100ps,310000,30.9999,7.464834,246,3048.563,-510775.03
fluence_0p5_100ps,310000,30.9999,7.20291,238,3166.295,-166544
fluence_0p5_100ps,310000,30.9999,6.940986,247,3375.0099,-190378.55
fluence_0p5_100ps,310000,30.9999,6.679062,242,3084.7419,-278297.92
fluence_0p5_100ps,310000,30.9999,6.417138,255,3297.3056,445505.45
fluence_0p5_100ps,310000,30.9999,6.155214,245,3227.1334,-433938.79
fluence_0p5_100ps,310000,30.9999,5.89329,242,3381.429,-50579.487
fluence_0p5_100ps,310000,30.9999,5.631366,251,3311.7231,70721.509
fluence_0p5_100ps,310000,30.9999,5.369442,248,3529.8555,116822.44
fluence_0p5_100ps,310000,30.9999,5.107518,238,3175.063,-84812.762
fluence_0p5_100ps,310000,30.9999,4.845594,252,3334.125,50075.339
fluence_0p5_100ps,310000,30.9999,4.58367,262,2818.3472,59248.033
fluence_0p5_100ps,310000,30.9999,4.321746,240,3000.1332,-748732.16
fluence_0p5_100ps,310000,30.9999,4.059822,253,3265.4868,14194.333
fluence_0p5_100ps,310000,30.9999,3.797898,244,3289.6383,253977.76
fluence_0p5_100ps,310000,30.9999,3.535974,252,3166.4798,-202256.85
fluence_0p5_100ps,310000,30.9999,3.27405,243,3047.0835,-119572.16
fluence_0p5_100ps,310000,30.9999,3.012126,254,3294.1505,-190626.78
fluence_0p5_100ps,310000,30.9999,2.750202,242,3071.7427,-134299.12
fluence_0p5_100ps,310000,30.9999,2.488278,249,3160.3237,-23384.962
fluence_0p5_100ps,310000,30.9999,2.226354,253,3392.7188,241709.11
fluence_0p5_100ps,310000,30.9999,1.96443,252,3320.1429,315084.28
fluence_0p5_100ps,310000,30.9999,1.702506,253,3433.9517,-184277.4
fluence_0p5_100ps,310000,30.9999,1.440582,241,3276.1736,200143.73
fluence_0p5_100ps,310000,30.9999,1.178658,255,3342.5312,42057
fluence_0p5_100ps,310000,30.9999,0.916734,260,2964.3181,136103.43
fluence_0p5_100ps,310000,30.9999,0.65481,231,3234.4117,-242971.39
fluence_0p5_100ps,310000,30.9999,0.392886,252,3201.238,-183745.89
fluence_0p5_100ps,310000,30.9999,0.130962,174,3332.1032,-573672.93
fluence_0p5_100ps,320000,31.9999,12.965238,256,,-422.535
fluence_0p5_100ps,320000,31.9999,12.703314,256,,16902.322
fluence_0p5_100ps,320000,31.9999,12.44139,263,3564.5435,211725.04
fluence_0p5_100ps,320000,31.9999,12.179466,257,3410.5745,-536546.17
fluence_0p5_100ps,320000,31.9999,11.917542,260,3186.5068,-112343.2
fluence_0p5_100ps,320000,31.9999,11.655618,237,2865.4714,467256.88
fluence_0p5_100ps,320000,31.9999,11.393694,256,3077.9546,185259.81
fluence_0p5_100ps,320000,31.9999,11.13177,242,3653.0187,-128780.55
fluence_0p5_100ps,320000,31.9999,10.869846,243,3323.6249,-286879.51
fluence_0p5_100ps,320000,31.9999,10.607922,246,3176.0148,10370.265
fluence_0p5_100ps,320000,31.9999,10.345998,248,3008.7154,36272.414
fluence_0p5_100ps,320000,31.9999,10.084074,249,3182.6785,137436.42
fluence_0p5_100ps,320000,31.9999,9.82215,254,3310.6532,274384
fluence_0p5_100ps,320000,31.9999,9.560226,249,3167.1909,384568.6
fluence_0p5_100ps,320000,31.9999,9.298302,235,3298.1428,67776.891
fluence_0p5_100ps,320000,31.9999,9.036378,260,3181.7974,-6768.678
fluence_0p5_100ps,320000,31.9999,8.774454,242,3360.6884,210031.73
fluence_0p5_100ps,320000,31.9999,8.51253,250,3087.2081,5577.0618
fluence_0p5_100ps,320000,31.9999,8.250606,242,3293.1613,-98591.497
fluence_0p5_100ps,320000,31.9999,7.988682,249,3122.1566,-375292.39
fluence_0p5_100ps,320000,31.9999,7.726758,249,3284.4479,222478.25
fluence_0p5_100ps,320000,31.9999,7.464834,247,3277.4511,10490.88
fluence_0p5_100ps,320000,31.9999,7.20291,247,3443.9689,-57317.722
fluence_0p5_100ps,320000,31.9999,6.940986,258,3416.3544,97904.641
fluence_0p5_100ps,320000,31.9999,6.679062,236,3444.7494,-22179.706
fluence_0p5_100ps,320000,31.9999,6.417138,257,3574.4993,314762.79
fluence_0p5_100ps,320000,31.9999,6.155214,246,3586.3318,-71035.357
fluence_0p5_100ps,320000,31.9999,5.89329,241,3033.7391,-234458.55
fluence_0p5_100ps,320000,31.9999,5.631366,252,3281.6542,131302.77
fluence_0p5_100ps,320000,31.9999,5.369442,245,3483.6597,-292006.61
fluence_0p5_100ps,320000,31.9999,5.107518,254,3366.9242,205448.88
fluence_0p5_100ps,320000,31.9999,4.845594,229,3244.6054,-377791.17
fluence_0p5_100ps,320000,31.9999,4.58367,250,3111.613,-261143.99
fluence_0p5_100ps,320000,31.9999,4.321746,247,3410.4944,-252382.83
fluence_0p5_100ps,320000,31.9999,4.059822,244,3345.1217,-84395.822
fluence_0p5_100ps,320000,31.9999,3.797898,254,3354.0413,-172696.89
fluence_0p5_100ps,320000,31.9999,3.535974,241,3229.5035,-247194.2
fluence_0p5_100ps,320000,31.9999,3.27405,239,3322.2152,-224944.57
fluence_0p5_100ps,320000,31.9999,3.012126,253,3092.2376,72999.364
fluence_0p5_100ps,320000,31.9999,2.750202,251,3278.5818,552760.06
fluence_0p5_100ps,320000,31.9999,2.488278,252,3349.086,-145516.21
fluence_0p5_100ps,320000,31.9999,2.226354,248,3327.7519,-347576.26
fluence_0p5_100ps,320000,31.9999,1.96443,232,3509.9546,-154075.17
fluence_0p5_100ps,320000,31.9999,1.702506,250,3234.1473,-307854.96
fluence_0p5_100ps,320000,31.9999,1.440582,239,3459.6947,-104116.1
fluence_0p5_100ps,320000,31.9999,1.178658,247,3538.3238,307889.25
fluence_0p5_100ps,320000,31.9999,0.916734,246,3087.0107,-93786.157
fluence_0p5_100ps,320000,31.9999,0.65481,246,3314.6609,-359061.44
fluence_0p5_100ps,320000,31.9999,0.392886,252,3380.3133,-306086.28
fluence_0p5_100ps,320000,31.9999,0.130962,185,2946.7552,-575392.73
fluence_0p5_100ps,330000,32.9999,12.965238,256,,-422.535
fluence_0p5_100ps,330000,32.9999,12.703314,256,,41040.017
fluence_0p5_100ps,330000,32.9999,12.44139,268,2828.5826,520105.18
fluence_0p5_100ps,330000,32.9999,12.179466,259,3224.5918,-301792.03
fluence_0p5_100ps,330000,32.9999,11.917542,255,3471.4771,-344105.43
fluence_0p5_100ps,330000,32.9999,11.655618,243,3248.9131,-378252.51
fluence_0p5_100ps,330000,32.9999,11.393694,244,3334.178,-134092.39
fluence_0p5_100ps,330000,32.9999,11.13177,247,3219.8347,121853.6
fluence_0p5_100ps,330000,32.9999,10.869846,251,2912.4072,-309388.46
fluence_0p5_100ps,330000,32.9999,10.607922,240,3082.9841,208509.22
fluence_0p5_100ps,330000,32.9999,10.345998,254,3206.2562,74823.411
fluence_0p5_100ps,330000,32.9999,10.084074,255,3349.88,252408.59
fluence_0p5_100ps,330000,32.9999,9.82215,238,3276.9152,-149831.85
fluence_0p5_100ps,330000,32.9999,9.560226,250,2972.7132,-193743.82
fluence_0p5_100ps,330000,32.9999,9.298302,237,3467.8086,85975.799
fluence_0p5_100ps,330000,32.9999,9.036378,248,3182.5246,-162582.98
fluence_0p5_100ps,330000,32.9999,8.774454,244,3451.1939,147681.17
fluence_0p5_100ps,330000,32.9999,8.51253,240,3494.7128,-179431.94
fluence_0p5_100ps,330000,32.9999,8.250606,248,3221.4343,95362.21
fluence_0p5_100ps,330000,32.9999,7.988682,240,3294.4528,-68259.497
fluence_0p5_100ps,330000,32.9999,7.726758,255,3510.0613,185151.77
fluence_0p5_100ps,330000,32.9999,7.464834,252,3574.8086,175748.46
fluence_0p5_100ps,330000,32.9999,7.20291,243,3014.9965,-194253.55
fluence_0p5_100ps,330000,32.9999,6.940986,256,3393.6864,108898.41
fluence_0p5_100ps,330000,32.9999,6.679062,243,3328.1047,-60260.69
fluence_0p5_100ps,330000,32.9999,6.417138,239,3324.4183,185780.99
fluence_0p5_100ps,330000,32.9999,6.155214,249,3375.7063,-241489.03
fluence_0p5_100ps,330000,32.9999,5.89329,234,3616.4776,-346810.58
fluence_0p5_100ps,330000,32.9999,5.631366,260,3444.5569,164326.37
fluence_0p5_100ps,330000,32.9999,5.369442,243,3010.359,32370.456
fluence_0p5_100ps,330000,32.9999,5.107518,244,3268.3909,-174148.19
fluence_0p5_100ps,330000,32.9999,4.845594,248,3474.9204,52870.901
fluence_0p5_100ps,330000,32.9999,4.58367,240,3247.166,-80724.285
fluence_0p5_100ps,330000,32.9999,4.321746,253,3414.5314,-148056.91
fluence_0p5_100ps,330000,32.9999,4.059822,242,3242.8657,38050.491
fluence_0p5_100ps,330000,32.9999,3.797898,249,3672.3545,-9217.0832
fluence_0p5_100ps,330000,32.9999,3.535974,232,3228.5278,-148626.56
fluence_0p5_100ps,330000,32.9999,3.27405,258,3416.0267,-353059.61
fluence_0p5_100ps,330000,32.9999,3.012126,251,3348.1922,542069.57
fluence_0p5_100ps,330000,32.9999,2.750202,253,3209.2418,-68705.271
fluence_0p5_100ps,330000,32.9999,2.488278,243,3396.9168,-120550.12
fluence_0p5_100ps,330000,32.9999,2.226354,246,3576.6005,178965.99
fluence_0p5_100ps,330000,32.9999,1.96443,246,3649.782,-153274.51
fluence_0p5_100ps,330000,32.9999,1.702506,245,3450.8429,-102464.08
fluence_0p5_100ps,330000,32.9999,1.440582,253,3296.1069,42190.918
fluence_0p5_100ps,330000,32.9999,1.178658,249,3399.2662,72513.893
fluence_0p5_100ps,330000,32.9999,0.916734,240,3885.6963,-136964.2
fluence_0p5_100ps,330000,32.9999,0.65481,245,3406.0158,-168112.64
fluence_0p5_100ps,330000,32.9999,0.392886,246,3429.8833,-347946.03
fluence_0p5_100ps,330000,32.9999,0.130962,201,3412.0669,-349328.33
fluence_0p5_100ps,340000,33.9999,12.965238,256,,-422.535
fluence_0p5_100ps,340000,33.9999,12.703314,256,,32666.58
fluence_0p5_100ps,340000,33.9999,12.44139,267,2702.1213,330906.54
fluence_0p5_100ps,340000,33.9999,12.179466,278,3542.019,-358252.51
fluence_0p5_100ps,340000,33.9999,11.917542,237,3320.8908,47150.248
fluence_0p5_100ps,340000,33.9999,11.655618,250,3460.7726,151244.71
fluence_0p5_100ps,340000,33.9999,11.393694,249,3265.397,553759.31
fluence_0p5_100ps,340000,33.9999,11.13177,251,3367.4819,262694.86
