time_ns,time_ps,Tmax_K,melt_exists,vapor_exists,melt_depth_um,melt_radius_um,vapor_depth_um,vapor_radius_um,crater_depth_um,crater_radius_um,r_at_Tmax_um,z_at_Tmax_um
0.88209,882.09,459.77725,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.91209,912.0899999999999,457.04755,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.94209,942.09,454.45912,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.9720899999999999,972.0899999999999,451.98893,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0021,1002.1,449.63905,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0321,1032.1,447.38974,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0621,1062.1000000000001,445.24389,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0921,1092.1000000000001,443.18443,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1221,1122.1000000000001,441.2147,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1521,1152.1,439.31981,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1821000000000002,1182.1000000000001,437.50334,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2121,1212.1,435.75222,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2421,1242.1,434.07012,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2721,1272.1,432.44546,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3021,1302.1000000000001,430.88191,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3320999999999998,1332.1,429.3692,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3621,1362.1000000000001,427.91088,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3921,1392.1,426.49781,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4221,1422.1,425.13342,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4521,1452.1,423.8095,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4821,1482.1,422.52935,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5121,1512.1,421.28559,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5421,1542.1000000000001,420.08133,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5721,1572.1000000000001,418.90994,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6021,1602.1000000000001,417.77435,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6321,1632.1000000000001,416.66857,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6621,1662.1,415.59535,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6921000000000002,1692.1000000000001,414.54927,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7221,1722.1,413.5329,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7521,1752.1,412.54132,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7821,1782.1,411.57694,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8121,1812.1000000000001,410.63529,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8420999999999998,1842.1,409.7186,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8721,1872.1000000000001,408.82282,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9021,1902.1,407.95001,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9321000000000002,1932.1000000000001,407.09648,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9620999999999997,1962.0999999999997,406.26415,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9921,1992.1,405.44965,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0221,2022.1,404.65476,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0521,2052.1,403.87639,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0821,2082.1,403.11621,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1121,2112.1,402.37138,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1421,2142.1,401.64344,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1721,2172.1,400.92981,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2021,2202.1000000000004,400.2319,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2321,2232.1,399.54734,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2620999999999998,2262.1,398.87743,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2921,2292.1,398.22002,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3221000000000003,2322.1000000000004,397.57629,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3521,2352.1,396.94427,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3821,2382.1,396.32506,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4121,2412.1,395.71684,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4421,2442.1,395.12063,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4721,2472.1000000000004,394.53474,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5021,2502.1,393.96013,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5321,2532.1,393.39525,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5621,2562.1,392.84096,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5921000000000003,2592.1000000000004,392.29585,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6220999999999997,2622.0999999999995,391.76072,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6521,2652.1,391.23426,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6821,2682.1000000000004,390.71719,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7121,2712.1,390.20833,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7420999999999998,2742.1,389.70834,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7721,2772.1,389.21612,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8021,2802.1,388.73229,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8321,2832.1,388.25582,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8621000000000003,2862.1000000000004,387.78728,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8920999999999997,2892.0999999999995,387.32574,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9221,2922.1,386.87172,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9521,2952.1000000000004,386.42434,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9821,2982.1,385.98408,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0120999999999998,3012.1,385.55015,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0421,3042.1,385.12299,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0721000000000003,3072.1000000000004,384.70185,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1021,3102.1,384.28713,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1321,3132.1,383.87817,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1621,3162.1,383.47531,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1921,3192.1,383.07793,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2221,3222.1000000000004,382.68638,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2521,3252.1,382.30006,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2821,3282.1,381.91928,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3121,3312.1,381.54351,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3421000000000003,3342.1000000000004,381.17303,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3720999999999997,3372.0999999999995,380.80734,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4021,3402.1,380.4467,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4321,3432.1000000000004,380.09064,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4621,3462.1,379.73941,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4921,3492.1000000000004,379.39257,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5221,3522.1,379.05034,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5521,3552.1,378.71232,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5821,3582.1,378.37872,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6121000000000003,3612.1000000000004,378.04916,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6420999999999997,3642.0999999999995,377.72383,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6721,3672.1,377.40238,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7021,3702.1000000000004,377.08498,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7321,3732.1,376.77131,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7620999999999998,3762.1,376.46152,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7921,3792.1,376.15532,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8221000000000003,3822.1000000000004,375.85284,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8521,3852.1,375.55382,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8820999999999994,3882.0999999999995,375.25838,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9121,3912.1,374.96626,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9421,3942.1,374.67757,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9720999999999997,3972.1,374.39209,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0021,4002.1000000000004,374.10991,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0321,4032.1,373.83082,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0621,4062.1,373.5549,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0921,4092.1000000000004,373.28196,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.1221,4122.099999999999,373.01209,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.1521,4152.099999999999,372.74508,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.1821,4182.1,372.48102,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.2120999999999995,4212.099999999999,372.21973,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.2421,4242.099999999999,371.96128,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.2721,4272.1,371.7055,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3021,4302.1,371.45247,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3321000000000005,4332.1,371.20202,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3621,4362.099999999999,370.95421,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3921,4392.1,370.7089,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4221,4422.1,370.46614,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4521,4452.099999999999,370.2258,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4821,4482.1,369.98792,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5121,4512.1,369.75238,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5421000000000005,4542.1,369.51922,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5721,4572.099999999999,369.28832,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6021,4602.1,369.05972,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6321,4632.1,368.83331,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6621,4662.099999999999,368.60913,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6921,4692.1,368.38707,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.7221,4722.1,368.16716,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.7520999999999995,4752.099999999999,367.94931,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.782100000000001,4782.1,367.73354,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.8121,4812.1,367.51977,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.842099999999999,4842.099999999999,367.30801,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.8721000000000005,4872.1,367.09819,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9021,4902.099999999999,366.89032,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9321,4932.1,366.68433,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9621,4962.1,366.48023,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9815,4981.5,366.34893,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5.0,5000.0,366.22492,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
