case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-2.05945,-1.32518
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-1.85945,-1.86841
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-1.65945,-1.56144
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-1.45945,-1.36356
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-1.25945,-1.90682
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-1.05945,-1.297205
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-0.85945,-1.97936
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-0.65945,-1.11345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-0.45945,-1.88486
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-0.25945,-0.97178
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,-0.05945,-2.10386
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,0.14055,-1.00007
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,0.34055,-1.910175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,0.54055,-0.9554
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,0.74055,-2.04958
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,0.94055,-0.966315
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,1.14055,-1.998025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,1.34055,-1.14858
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,1.54055,-1.79074
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,1.74055,-1.166125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,1.94055,-1.47396
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,2.14055,-1.51107
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,2.34055,-1.34791
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,2.54055,-1.963535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,2.74055,-1.2267
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,2.94055,-1.98355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,3.14055,-1.084375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,3.34055,-2.061445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,3.54055,-0.89753
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,3.74055,-2.175465
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,3.94055,-1.2063
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,4.14055,-2.161745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,4.34055,-1.12372
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,4.54055,-2.101305
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,4.74055,-1.2012
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,4.94055,-1.87341
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,35000,17.5,5.14055,-0.808645
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-5.05945,-1.4837
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-4.85945,-1.2494
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-4.65945,-2.02384
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-4.45945,-1.071245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-4.25945,-1.98865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-4.05945,-1.1281
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-3.85945,-2.05278
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-3.65945,-1.07373
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-3.45945,-2.19165
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-3.25945,-0.9764
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-3.05945,-2.1528
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-2.85945,-1.101295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-2.65945,-1.9893
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-2.45945,-1.13815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-2.25945,-1.81232
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-2.05945,-1.29314
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-1.85945,-1.77156
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-1.65945,-1.65257
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-1.45945,-1.403625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-1.25945,-1.88159
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-1.05945,-1.28426
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-0.85945,-2.045005
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-0.65945,-1.05818
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-0.45945,-2.121605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-0.25945,-0.97812
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,-0.05945,-1.93448
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,0.14055,-0.9933
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,0.34055,-2.09295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,0.54055,-1.00146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,0.74055,-2.1727
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,0.94055,-1.02352
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,1.14055,-1.9377
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,1.34055,-1.16554
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,1.54055,-1.76972
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,1.74055,-1.33085
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,1.94055,-1.6286
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,2.14055,-1.5371
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,2.34055,-1.51632
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,2.54055,-1.79064
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,2.74055,-1.17573
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,2.94055,-2.04711
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,3.14055,-1.06785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,3.34055,-2.00625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,3.54055,-1.06254
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,3.74055,-2.02968
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,3.94055,-1.21141
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,4.14055,-2.1929
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,4.34055,-1.108055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,4.54055,-2.025435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,4.74055,-1.38859
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,4.94055,-1.80162
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,36000,18,5.14055,-0.461865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-5.05945,-1.5851
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-4.85945,-1.37935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-4.65945,-2.02938
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-4.45945,-1.173025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-4.25945,-1.9356
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-4.05945,-1.17428
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-3.85945,-1.99722
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-3.65945,-1.15385
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-3.45945,-2.1402
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-3.25945,-1.1309
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-3.05945,-2.132535
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-2.85945,-1.18899
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-2.65945,-2.08718
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-2.45945,-1.151175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-2.25945,-1.94718
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-2.05945,-1.31773
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-1.85945,-1.70386
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-1.65945,-1.5761
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-1.45945,-1.5109
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-1.25945,-1.809675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-1.05945,-1.177105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-0.85945,-1.94118
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-0.65945,-1.13428
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-0.45945,-2.01911
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-0.25945,-0.8804
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,-0.05945,-1.95964
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,0.14055,-1.0496
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,0.34055,-2.02026
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,0.54055,-1.02553
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,0.74055,-1.95499
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,0.94055,-1.101345
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,1.14055,-2.010025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,1.34055,-1.2558
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,1.54055,-1.897825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,1.74055,-1.52414
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,1.94055,-1.7116
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,2.14055,-1.69195
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,2.34055,-1.32838
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,2.54055,-1.84672
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,2.74055,-1.258965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,2.94055,-2.02115
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,3.14055,-1.1224
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,3.34055,-2.19156
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,3.54055,-1.20407
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,3.74055,-2.1513
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,3.94055,-1.141225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,4.14055,-2.18538
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,4.34055,-1.08216
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,4.54055,-2.1197
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,4.74055,-1.3511
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,4.94055,-2.02437
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,37000,18.5,5.14055,-0.824935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-5.05945,-1.53936
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-4.85945,-1.29326
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-4.65945,-1.979245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-4.45945,-1.1515
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-4.25945,-2.0164
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-4.05945,-1.13835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-3.85945,-2.13415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-3.65945,-1.046455
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-3.45945,-2.29452
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-3.25945,-1.293325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-3.05945,-2.2625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-2.85945,-1.188265
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-2.65945,-2.28761
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-2.45945,-1.49606
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-2.25945,-1.88965
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-2.05945,-1.23964
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-1.85945,-1.7264
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-1.65945,-1.49035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-1.45945,-1.456025
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-1.25945,-1.700915
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-1.05945,-1.3063
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-0.85945,-2.10701
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-0.65945,-1.13073
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-0.45945,-2.27031
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-0.25945,-0.92768
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,-0.05945,-2.059605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,0.14055,-1.1387
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,0.34055,-2.19883
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,0.54055,-1.157615
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,0.74055,-2.0246
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,0.94055,-0.93796
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,1.14055,-1.9945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,1.34055,-1.368685
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,1.54055,-1.958875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,1.74055,-1.22842
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,1.94055,-1.743725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,2.14055,-1.64478
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,2.34055,-1.30298
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,2.54055,-1.93041
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,2.74055,-1.273905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,2.94055,-1.935125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,3.14055,-1.42482
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,3.34055,-2.10969
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,3.54055,-1.31466
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,3.74055,-2.20047
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,3.94055,-1.09656
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,4.14055,-2.18822
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,4.34055,-1.16328
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,4.54055,-2.111
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,4.74055,-1.202835
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,4.94055,-1.9968
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,38000,19,5.14055,-0.64443
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-5.05945,-1.4225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-4.85945,-1.480605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-4.65945,-2.0083
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-4.45945,-1.09359
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-4.25945,-2.083125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-4.05945,-0.99558
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-3.85945,-2.31297
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-3.65945,-1.04648
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-3.45945,-2.27336
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-3.25945,-1.28421
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-3.05945,-2.28903
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-2.85945,-1.30343
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-2.65945,-2.25494
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-2.45945,-1.335605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-2.25945,-2.08267
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-2.05945,-1.4709
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-1.85945,-1.69711
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-1.65945,-1.6016
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-1.45945,-1.655625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-1.25945,-1.655695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-1.05945,-1.29648
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-0.85945,-1.98815
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-0.65945,-1.36196
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-0.45945,-2.07556
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-0.25945,-1.11625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,-0.05945,-2.119505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,0.14055,-1.140415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,0.34055,-2.01852
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,0.54055,-1.028105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,0.74055,-2.04074
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,0.94055,-1.27192
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,1.14055,-1.93575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,1.34055,-1.24651
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,1.54055,-2.069055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,1.74055,-1.353855
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,1.94055,-1.67142
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,2.14055,-1.54864
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,2.34055,-1.4764
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,2.54055,-1.8204
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,2.74055,-1.3264
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,2.94055,-2.15082
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,3.14055,-1.20739
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,3.34055,-2.28891
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,3.54055,-1.1208
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,3.74055,-2.107235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,3.94055,-1.24432
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,4.14055,-2.213235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,4.34055,-1.2272
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,4.54055,-2.13295
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,4.74055,-1.107825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,4.94055,-1.90381
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,39000,19.5,5.14055,-0.67626
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-5.05945,-1.4525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-4.85945,-1.29812
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-4.65945,-1.9405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-4.45945,-1.2471
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-4.25945,-2.07997
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-4.05945,-1.15578
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-3.85945,-2.39425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-3.65945,-1.2448
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-3.45945,-2.2951
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-3.25945,-1.261
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-3.05945,-2.28745
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-2.85945,-1.28853
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-2.65945,-2.21246
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-2.45945,-1.451785
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-2.25945,-1.9322
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-2.05945,-1.487845
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-1.85945,-2.011475
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-1.65945,-1.63623
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-1.45945,-1.5365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-1.25945,-1.8259
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-1.05945,-1.21588
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-0.85945,-2.16624
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-0.65945,-1.36235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-0.45945,-2.10938
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-0.25945,-1.210525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,-0.05945,-2.01725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,0.14055,-1.076935
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,0.34055,-2.16145
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,0.54055,-1.18906
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,0.74055,-2.0366
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,0.94055,-1.2715
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,1.14055,-1.958095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,1.34055,-1.374175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,1.54055,-1.785575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,1.74055,-1.38054
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,1.94055,-1.884505
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,2.14055,-1.614945
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,2.34055,-1.70233
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,2.54055,-1.86418
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,2.74055,-1.42708
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,2.94055,-2.038035
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,3.14055,-1.23206
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,40000,20,3.34055,-2.20748
