case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-1.85945,-1.20686
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-1.65945,-0.82482
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-1.45945,-1.059945
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-1.25945,-1.07395
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-1.05945,-0.95464
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-0.85945,-1.1037
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-0.65945,-0.82354
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-0.45945,-1.100945
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-0.25945,-0.94976
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,-0.05945,-1.07704
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,0.14055,-1.0688
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,0.34055,-1.06735
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,0.54055,-0.96384
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,0.74055,-1.090035
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,0.94055,-1.07653
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,1.14055,-1.0794
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,1.34055,-0.96702
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,1.54055,-1.07644
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,1.74055,-0.952625
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,1.94055,-0.95852
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,2.14055,-1.07601
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,2.34055,-0.96388
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,2.54055,-1.0729
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,2.74055,-0.95548
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,2.94055,-1.078505
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,3.14055,-1.06282
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,3.34055,-1.0419
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,3.54055,-0.92675
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,3.74055,-1.1136
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,3.94055,-0.81736
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,4.14055,-1.08242
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,4.34055,-0.9486
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,4.54055,-1.08268
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,4.74055,-0.81581
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,4.94055,-1.09011
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,20000,20,5.14055,-0.5038
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-5.05945,-0.876055
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-4.85945,-0.888725
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-4.65945,-1.06882
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-4.45945,-0.78956
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-4.25945,-1.16164
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-4.05945,-0.68851
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-3.85945,-1.204505
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-3.65945,-0.79564
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-3.45945,-1.0993
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-3.25945,-0.951815
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-3.05945,-1.076845
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-2.85945,-1.06656
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-2.65945,-0.98325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-2.45945,-1.019995
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-2.25945,-1.06912
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-2.05945,-1.0469
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-1.85945,-1.0738
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-1.65945,-0.92565
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-1.45945,-1.047305
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-1.25945,-1.05494
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-1.05945,-0.9311
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-0.85945,-1.068525
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-0.65945,-0.78908
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-0.45945,-1.06735
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-0.25945,-0.940205
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,-0.05945,-1.0823
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,0.14055,-0.7914
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,0.34055,-1.06848
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,0.54055,-0.93983
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,0.74055,-1.065955
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,0.94055,-0.81139
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,1.14055,-0.9605
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,1.34055,-0.931225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,1.54055,-1.139345
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,1.74055,-0.80782
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,1.94055,-1.17607
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,2.14055,-0.914235
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,2.34055,-1.0656
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,2.54055,-0.925975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,2.74055,-1.1975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,2.94055,-0.91918
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,3.14055,-1.082325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,3.34055,-0.9483
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,3.54055,-0.94752
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,3.74055,-1.07008
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,3.94055,-1.0599
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,4.14055,-1.0831
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,4.34055,-0.689985
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,4.54055,-1.10439
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,4.74055,-0.84604
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,4.94055,-1.24988
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,21000,21,5.14055,-0.526415
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-5.05945,-0.80238
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-4.85945,-0.93676
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-4.65945,-1.19297
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-4.45945,-0.82785
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-4.25945,-1.08694
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-4.05945,-0.66517
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-3.85945,-1.18218
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-3.65945,-0.79265
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-3.45945,-1.094335
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-3.25945,-0.92602
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-3.05945,-1.17902
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-2.85945,-0.791825
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-2.65945,-1.0668
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-2.45945,-0.93054
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-2.25945,-1.064925
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-2.05945,-0.9678
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-1.85945,-1.0588
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-1.65945,-1.07468
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-1.45945,-0.944075
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-1.25945,-1.0699
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-1.05945,-0.95406
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-0.85945,-1.052575
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-0.65945,-0.90742
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-0.45945,-1.0563
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-0.25945,-0.91498
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,-0.05945,-1.17351
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,0.14055,-0.78883
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,0.34055,-1.06306
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,0.54055,-0.93664
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,0.74055,-1.084345
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,0.94055,-0.819485
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,1.14055,-0.95177
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,1.34055,-1.19978
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,1.54055,-1.0688
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,1.74055,-1.05578
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,1.94055,-1.04466
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,2.14055,-0.950045
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,2.34055,-1.064965
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,2.54055,-1.0576
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,2.74055,-0.96434
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,2.94055,-1.0556
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,3.14055,-1.05676
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,3.34055,-0.9688
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,3.54055,-0.93314
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,3.74055,-1.05376
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,3.94055,-0.81908
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,4.14055,-1.20165
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,4.34055,-0.91455
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,4.54055,-1.17854
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,4.74055,-0.80232
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,4.94055,-1.202495
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,22000,22,5.14055,-0.21751
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-5.05945,-0.51064
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-4.85945,-0.93236
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-4.65945,-1.073235
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-4.45945,-0.775185
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-4.25945,-1.29151
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-4.05945,-0.6486
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-3.85945,-1.19812
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-3.65945,-0.758385
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-3.45945,-1.196295
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-3.25945,-0.91715
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-3.05945,-1.08377
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-2.85945,-0.8073
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-2.65945,-1.05399
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-2.45945,-0.94512
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-2.25945,-0.95188
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-2.05945,-1.071625
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-1.85945,-0.924305
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-1.65945,-1.197775
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-1.45945,-0.800975
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-1.25945,-1.30944
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-1.05945,-0.80324
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-0.85945,-1.21622
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-0.65945,-0.785475
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-0.45945,-1.19955
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-0.25945,-0.87142
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,-0.05945,-1.17417
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,0.14055,-0.79258
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,0.34055,-1.082525
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,0.54055,-0.902915
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,0.74055,-1.07042
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,0.94055,-0.79927
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,1.14055,-1.05872
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,1.34055,-0.93681
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,1.54055,-1.049735
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,1.74055,-0.80015
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,1.94055,-0.9214
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,2.14055,-1.184345
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,2.34055,-0.80176
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,2.54055,-1.30665
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,2.74055,-0.925325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,2.94055,-1.025955
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,3.14055,-0.949075
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,3.34055,-1.04697
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,3.54055,-0.950855
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,3.74055,-1.058445
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,3.94055,-0.85675
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,4.14055,-1.0558
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,4.34055,-0.91245
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,4.54055,-1.126785
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,4.74055,-0.75932
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,4.94055,-1.18312
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,23000,23,5.14055,-0.5194
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-5.05945,-0.5469
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-4.85945,-1.02973
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-4.65945,-1.184225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-4.45945,-0.7696
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-4.25945,-1.2288
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-4.05945,-0.76781
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-3.85945,-1.310775
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-3.65945,-0.79953
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-3.45945,-1.17787
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-3.25945,-0.74952
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-3.05945,-1.1717
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-2.85945,-0.79527
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-2.65945,-1.0303
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-2.45945,-0.9444
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-2.25945,-1.00049
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-2.05945,-1.04023
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-1.85945,-0.90025
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-1.65945,-1.184635
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-1.45945,-0.77792
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-1.25945,-1.18466
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-1.05945,-0.8973
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-0.85945,-1.152835
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-0.65945,-0.7989
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-0.45945,-1.14558
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-0.25945,-0.88375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,-0.05945,-1.16012
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,0.14055,-0.7601
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,0.34055,-1.04429
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,0.54055,-0.89207
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,0.74055,-1.049315
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,0.94055,-0.774725
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,1.14055,-1.04734
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,1.34055,-0.92894
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,1.54055,-1.062475
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,1.74055,-0.77384
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,1.94055,-1.0654
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,2.14055,-0.9214
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,2.34055,-1.02713
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,2.54055,-1.030615
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,2.74055,-0.91445
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,2.94055,-1.03637
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,3.14055,-0.787275
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,3.34055,-1.18544
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,3.54055,-0.87991
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,3.74055,-1.160235
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,3.94055,-0.83824
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,4.14055,-1.05699
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,4.34055,-0.907845
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,4.54055,-1.08056
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,4.74055,-0.76686
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,4.94055,-1.06159
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,24000,24,5.14055,-0.128315
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-5.05945,-0.57801
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-4.85945,-1.0221
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-4.65945,-1.0082
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-4.45945,-0.79291
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-4.25945,-1.025375
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-4.05945,-0.77658
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-3.85945,-1.19005
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-3.65945,-0.761225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-3.45945,-1.15538
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-3.25945,-0.74882
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-3.05945,-1.173225
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-2.85945,-0.778325
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-2.65945,-1.022955
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-2.45945,-0.9244
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-2.25945,-1.00774
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-2.05945,-1.013605
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-1.85945,-0.89902
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-1.65945,-1.15195
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-1.45945,-0.927995
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-1.25945,-1.042
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-1.05945,-0.880475
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-0.85945,-1.168305
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-0.65945,-0.7851
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-0.45945,-1.18738
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-0.25945,-0.85088
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,-0.05945,-1.088505
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,0.14055,-0.80295
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,0.34055,-1.05219
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,0.54055,-0.89268
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,0.74055,-1.1677
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,0.94055,-0.78935
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,1.14055,-1.1641
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,1.34055,-0.781
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,1.54055,-1.04289
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,1.74055,-0.87047
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,1.94055,-1.1495
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,2.14055,-0.889385
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,2.34055,-1.03814
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,2.54055,-0.8992
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,2.74055,-1.02092
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,2.94055,-1.04051
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,3.14055,-1.281215
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,3.34055,-0.8748
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,3.54055,-1.16336
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,3.74055,-1.042
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,3.94055,-0.81344
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,4.14055,-1.13613
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,4.34055,-0.87592
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,4.54055,-1.150695
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,4.74055,-0.75782
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,4.94055,-1.10045
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,25000,25,5.14055,-0.13349
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-5.05945,-0.56965
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-4.85945,-0.8687
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-4.65945,-0.93892
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-4.45945,-0.836165
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-4.25945,-0.9585
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-4.05945,-0.73617
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-3.85945,-1.15884
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-3.65945,-0.64218
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-3.45945,-1.30458
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-3.25945,-0.61414
fluence_0p5_30ps_ttm_periodic_slab_diagnostic,26000,26,-3.05945,-1.17992
