case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_100ps,430000,40.9999,-1.2724,-0.350785
fluence_0p5_100ps,430000,40.9999,-1.0724,-0.40182
fluence_0p5_100ps,430000,40.9999,-0.8724,-0.52754
fluence_0p5_100ps,430000,40.9999,-0.6724,-0.3189
fluence_0p5_100ps,430000,40.9999,-0.4724,-0.37122
fluence_0p5_100ps,430000,40.9999,-0.2724,-0.497035
fluence_0p5_100ps,430000,40.9999,-0.0724,-0.26624
fluence_0p5_100ps,430000,40.9999,0.1276,-0.38206
fluence_0p5_100ps,430000,40.9999,0.3276,-0.4676
fluence_0p5_100ps,430000,40.9999,0.5276,-0.14385
fluence_0p5_100ps,430000,40.9999,0.7276,-0.34825
fluence_0p5_100ps,430000,40.9999,0.9276,-0.314265
fluence_0p5_100ps,430000,40.9999,1.1276,-0.319345
fluence_0p5_100ps,430000,40.9999,1.3276,-0.32296
fluence_0p5_100ps,430000,40.9999,1.5276,-0.157255
fluence_0p5_100ps,430000,40.9999,1.7276,-0.51504
fluence_0p5_100ps,430000,40.9999,1.9276,-0.244095
fluence_0p5_100ps,430000,40.9999,2.1276,-0.26118
fluence_0p5_100ps,440000,41.9999,-2.0724,-0.38235
fluence_0p5_100ps,440000,41.9999,-1.8724,-0.460305
fluence_0p5_100ps,440000,41.9999,-1.6724,-0.32288
fluence_0p5_100ps,440000,41.9999,-1.4724,-0.55055
fluence_0p5_100ps,440000,41.9999,-1.2724,-0.2799
fluence_0p5_100ps,440000,41.9999,-1.0724,-0.3904
fluence_0p5_100ps,440000,41.9999,-0.8724,-0.19409
fluence_0p5_100ps,440000,41.9999,-0.6724,-0.225725
fluence_0p5_100ps,440000,41.9999,-0.4724,-0.28172
fluence_0p5_100ps,440000,41.9999,-0.2724,-0.2842
fluence_0p5_100ps,440000,41.9999,-0.0724,-0.08454
fluence_0p5_100ps,440000,41.9999,0.1276,-0.5107
fluence_0p5_100ps,440000,41.9999,0.3276,-0.10502
fluence_0p5_100ps,440000,41.9999,0.5276,-0.35698
fluence_0p5_100ps,440000,41.9999,0.7276,-0.3428
fluence_0p5_100ps,440000,41.9999,0.9276,-0.302005
fluence_0p5_100ps,440000,41.9999,1.1276,-0.247475
fluence_0p5_100ps,440000,41.9999,1.3276,-0.20154
fluence_0p5_100ps,440000,41.9999,1.5276,-0.2571
fluence_0p5_100ps,440000,41.9999,1.7276,-0.29345
fluence_0p5_100ps,440000,41.9999,1.9276,-0.3546
fluence_0p5_100ps,440000,41.9999,2.1276,-0.43728
fluence_0p5_100ps,450000,42.9999,-2.0724,-0.54052
fluence_0p5_100ps,450000,42.9999,-1.8724,-0.39179
fluence_0p5_100ps,450000,42.9999,-1.6724,-0.54179
fluence_0p5_100ps,450000,42.9999,-1.4724,-0.57806
fluence_0p5_100ps,450000,42.9999,-1.2724,-0.2983
fluence_0p5_100ps,450000,42.9999,-1.0724,-0.33971
fluence_0p5_100ps,450000,42.9999,-0.8724,-0.26574
fluence_0p5_100ps,450000,42.9999,-0.6724,-0.3735
fluence_0p5_100ps,450000,42.9999,-0.4724,-0.2754
fluence_0p5_100ps,450000,42.9999,-0.2724,-0.190675
fluence_0p5_100ps,450000,42.9999,-0.0724,-0.160555
fluence_0p5_100ps,450000,42.9999,0.1276,-0.151575
fluence_0p5_100ps,450000,42.9999,0.3276,-0.32462
fluence_0p5_100ps,450000,42.9999,0.5276,-0.209265
fluence_0p5_100ps,450000,42.9999,0.7276,-0.339565
fluence_0p5_100ps,450000,42.9999,0.9276,-0.33457
fluence_0p5_100ps,450000,42.9999,1.1276,-0.263925
fluence_0p5_100ps,450000,42.9999,1.3276,-0.19472
fluence_0p5_100ps,450000,42.9999,1.5276,-0.29764
fluence_0p5_100ps,450000,42.9999,1.7276,-0.40639
fluence_0p5_100ps,450000,42.9999,1.9276,-0.46674
fluence_0p5_100ps,450000,42.9999,2.1276,-0.50965
fluence_0p5_100ps,460000,43.9999,-2.0724,-0.72796
fluence_0p5_100ps,460000,43.9999,-1.8724,-0.49014
fluence_0p5_100ps,460000,43.9999,-1.6724,-0.5133
fluence_0p5_100ps,460000,43.9999,-1.4724,-0.43976
fluence_0p5_100ps,460000,43.9999,-1.2724,-0.586725
fluence_0p5_100ps,460000,43.9999,-1.0724,-0.40759
fluence_0p5_100ps,460000,43.9999,-0.8724,-0.3931
fluence_0p5_100ps,460000,43.9999,-0.6724,-0.32646
fluence_0p5_100ps,460000,43.9999,-0.4724,-0.21934
fluence_0p5_100ps,460000,43.9999,-0.2724,-0.29785
fluence_0p5_100ps,460000,43.9999,-0.0724,-0.158225
fluence_0p5_100ps,460000,43.9999,0.1276,-0.22005
fluence_0p5_100ps,460000,43.9999,0.3276,-0.30812
fluence_0p5_100ps,460000,43.9999,0.5276,-0.32234
fluence_0p5_100ps,460000,43.9999,0.7276,-0.30727
fluence_0p5_100ps,460000,43.9999,0.9276,-0.119695
fluence_0p5_100ps,460000,43.9999,1.1276,-0.40168
fluence_0p5_100ps,460000,43.9999,1.3276,-0.23845
fluence_0p5_100ps,460000,43.9999,1.5276,-0.25073
fluence_0p5_100ps,460000,43.9999,1.7276,-0.4662
fluence_0p5_100ps,460000,43.9999,1.9276,-0.2143
fluence_0p5_100ps,460000,43.9999,2.1276,-0.38168
fluence_0p5_100ps,470000,44.9999,-2.0724,-0.585495
fluence_0p5_100ps,470000,44.9999,-1.8724,-0.37325
fluence_0p5_100ps,470000,44.9999,-1.6724,-0.452855
fluence_0p5_100ps,470000,44.9999,-1.4724,-0.4129
fluence_0p5_100ps,470000,44.9999,-1.2724,-0.581
fluence_0p5_100ps,470000,44.9999,-1.0724,-0.3531
fluence_0p5_100ps,470000,44.9999,-0.8724,-0.52538
fluence_0p5_100ps,470000,44.9999,-0.6724,-0.367315
fluence_0p5_100ps,470000,44.9999,-0.4724,-0.4041
fluence_0p5_100ps,470000,44.9999,-0.2724,-0.2156
fluence_0p5_100ps,470000,44.9999,-0.0724,-0.41978
fluence_0p5_100ps,470000,44.9999,0.1276,-0.21352
fluence_0p5_100ps,470000,44.9999,0.3276,-0.28875
fluence_0p5_100ps,470000,44.9999,0.5276,-0.27646
fluence_0p5_100ps,470000,44.9999,0.7276,-0.230715
fluence_0p5_100ps,470000,44.9999,0.9276,-0.1638
fluence_0p5_100ps,470000,44.9999,1.1276,-0.278
fluence_0p5_100ps,470000,44.9999,1.3276,-0.20065
fluence_0p5_100ps,470000,44.9999,1.5276,-0.3674
fluence_0p5_100ps,470000,44.9999,1.7276,-0.456815
fluence_0p5_100ps,470000,44.9999,1.9276,-0.30955
fluence_0p5_100ps,470000,44.9999,2.1276,-0.520775
fluence_0p5_100ps,480000,45.9999,-2.0724,-0.53416
fluence_0p5_100ps,480000,45.9999,-1.8724,-0.3116
fluence_0p5_100ps,480000,45.9999,-1.6724,-0.35254
fluence_0p5_100ps,480000,45.9999,-1.4724,-0.33417
fluence_0p5_100ps,480000,45.9999,-1.2724,-0.494805
fluence_0p5_100ps,480000,45.9999,-1.0724,-0.388135
fluence_0p5_100ps,480000,45.9999,-0.8724,-0.57075
fluence_0p5_100ps,480000,45.9999,-0.6724,-0.45017
fluence_0p5_100ps,480000,45.9999,-0.4724,-0.30256
fluence_0p5_100ps,480000,45.9999,-0.2724,-0.307015
fluence_0p5_100ps,480000,45.9999,-0.0724,-0.3708
fluence_0p5_100ps,480000,45.9999,0.1276,-0.248725
fluence_0p5_100ps,480000,45.9999,0.3276,-0.2452
fluence_0p5_100ps,480000,45.9999,0.5276,-0.1294
fluence_0p5_100ps,480000,45.9999,0.7276,-0.329175
fluence_0p5_100ps,480000,45.9999,0.9276,-0.25965
fluence_0p5_100ps,480000,45.9999,1.1276,-0.37402
fluence_0p5_100ps,480000,45.9999,1.3276,-0.31703
fluence_0p5_100ps,480000,45.9999,1.5276,-0.375025
fluence_0p5_100ps,480000,45.9999,1.7276,-0.43432
fluence_0p5_100ps,480000,45.9999,1.9276,-0.25526
fluence_0p5_100ps,480000,45.9999,2.1276,-0.8736
fluence_0p5_100ps,490000,46.9999,-2.0724,-0.53423
fluence_0p5_100ps,490000,46.9999,-1.8724,-0.392235
fluence_0p5_100ps,490000,46.9999,-1.6724,-0.5901
fluence_0p5_100ps,490000,46.9999,-1.4724,-0.130995
fluence_0p5_100ps,490000,46.9999,-1.2724,-0.25519
fluence_0p5_100ps,490000,46.9999,-1.0724,-0.34615
fluence_0p5_100ps,490000,46.9999,-0.8724,-0.19128
fluence_0p5_100ps,490000,46.9999,-0.6724,-0.281825
fluence_0p5_100ps,490000,46.9999,-0.4724,-0.43532
fluence_0p5_100ps,490000,46.9999,-0.2724,-0.37423
fluence_0p5_100ps,490000,46.9999,-0.0724,-0.38783
fluence_0p5_100ps,490000,46.9999,0.1276,-0.34256
fluence_0p5_100ps,490000,46.9999,0.3276,-0.392375
fluence_0p5_100ps,490000,46.9999,0.5276,-0.3341
fluence_0p5_100ps,490000,46.9999,0.7276,-0.51514
fluence_0p5_100ps,490000,46.9999,0.9276,-0.3175
fluence_0p5_100ps,490000,46.9999,1.1276,-0.22502
fluence_0p5_100ps,490000,46.9999,1.3276,-0.2696
fluence_0p5_100ps,490000,46.9999,1.5276,-0.235875
fluence_0p5_100ps,490000,46.9999,1.7276,-0.21735
fluence_0p5_100ps,490000,46.9999,1.9276,-0.4022
fluence_0p5_100ps,490000,46.9999,2.1276,-0.42052
fluence_0p5_100ps,500000,47.9999,-2.0724,-0.269785
fluence_0p5_100ps,500000,47.9999,-1.8724,-0.3317
fluence_0p5_100ps,500000,47.9999,-1.6724,-0.330925
fluence_0p5_100ps,500000,47.9999,-1.4724,-0.3473
fluence_0p5_100ps,500000,47.9999,-1.2724,-0.373485
fluence_0p5_100ps,500000,47.9999,-1.0724,-0.2537
fluence_0p5_100ps,500000,47.9999,-0.8724,-0.3918
fluence_0p5_100ps,500000,47.9999,-0.6724,-0.39725
fluence_0p5_100ps,500000,47.9999,-0.4724,-0.42136
fluence_0p5_100ps,500000,47.9999,-0.2724,-0.326475
fluence_0p5_100ps,500000,47.9999,-0.0724,-0.3852
fluence_0p5_100ps,500000,47.9999,0.1276,-0.47468
fluence_0p5_100ps,500000,47.9999,0.3276,-0.35075
fluence_0p5_100ps,500000,47.9999,0.5276,-0.4036
fluence_0p5_100ps,500000,47.9999,0.7276,-0.54684
fluence_0p5_100ps,500000,47.9999,0.9276,-0.24651
fluence_0p5_100ps,500000,47.9999,1.1276,-0.33583
fluence_0p5_100ps,500000,47.9999,1.3276,-0.30064
fluence_0p5_100ps,500000,47.9999,1.5276,-0.327575
fluence_0p5_100ps,500000,47.9999,1.7276,-0.3465
fluence_0p5_100ps,500000,47.9999,1.9276,-0.21439
fluence_0p5_100ps,500000,47.9999,2.1276,-0.44135
fluence_0p5_100ps,510000,48.9999,-2.0724,-0.36109
fluence_0p5_100ps,510000,48.9999,-1.8724,-0.2874
fluence_0p5_100ps,510000,48.9999,-1.6724,-0.29533
fluence_0p5_100ps,510000,48.9999,-1.4724,-0.20512
fluence_0p5_100ps,510000,48.9999,-1.2724,-0.29108
fluence_0p5_100ps,510000,48.9999,-1.0724,-0.22194
fluence_0p5_100ps,510000,48.9999,-0.8724,-0.25388
fluence_0p5_100ps,510000,48.9999,-0.6724,-0.31097
fluence_0p5_100ps,510000,48.9999,-0.4724,-0.50657
fluence_0p5_100ps,510000,48.9999,-0.2724,-0.3575
fluence_0p5_100ps,510000,48.9999,-0.0724,-0.361565
fluence_0p5_100ps,510000,48.9999,0.1276,-0.32344
fluence_0p5_100ps,510000,48.9999,0.3276,-0.4816
fluence_0p5_100ps,510000,48.9999,0.5276,-0.352935
fluence_0p5_100ps,510000,48.9999,0.7276,-0.40735
fluence_0p5_100ps,510000,48.9999,0.9276,-0.30827
fluence_0p5_100ps,510000,48.9999,1.1276,-0.160665
fluence_0p5_100ps,510000,48.9999,1.3276,-0.33506
fluence_0p5_100ps,510000,48.9999,1.5276,-0.15115
fluence_0p5_100ps,510000,48.9999,1.7276,-0.34552
fluence_0p5_100ps,510000,48.9999,1.9276,-0.211135
fluence_0p5_100ps,510000,48.9999,2.1276,-0.32768
fluence_0p5_100ps,520000,49.9999,-2.0724,-0.39472
fluence_0p5_100ps,520000,49.9999,-1.8724,-0.284295
fluence_0p5_100ps,520000,49.9999,-1.6724,-0.328125
fluence_0p5_100ps,520000,49.9999,-1.4724,-0.368055
fluence_0p5_100ps,520000,49.9999,-1.2724,-0.24944
fluence_0p5_100ps,520000,49.9999,-1.0724,-0.53352
fluence_0p5_100ps,520000,49.9999,-0.8724,-0.24375
fluence_0p5_100ps,520000,49.9999,-0.6724,-0.429375
fluence_0p5_100ps,520000,49.9999,-0.4724,-0.25782
fluence_0p5_100ps,520000,49.9999,-0.2724,-0.27885
fluence_0p5_100ps,520000,49.9999,-0.0724,-0.21108
fluence_0p5_100ps,520000,49.9999,0.1276,-0.240565
fluence_0p5_100ps,520000,49.9999,0.3276,-0.201
fluence_0p5_100ps,520000,49.9999,0.5276,-0.363355
fluence_0p5_100ps,520000,49.9999,0.7276,-0.28265
fluence_0p5_100ps,520000,49.9999,0.9276,-0.16843
fluence_0p5_100ps,520000,49.9999,1.1276,-0.19036
fluence_0p5_100ps,520000,49.9999,1.3276,-0.20789
fluence_0p5_100ps,520000,49.9999,1.5276,-0.14464
fluence_0p5_100ps,520000,49.9999,1.7276,-0.1584
fluence_0p5_100ps,520000,49.9999,1.9276,-0.30358
fluence_0p5_100ps,520000,49.9999,2.1276,-0.06953
fluence_0p5_100ps,530000,50.9999,-2.0724,-0.366155
fluence_0p5_100ps,530000,50.9999,-1.8724,-0.25504
fluence_0p5_100ps,530000,50.9999,-1.6724,-0.2847
fluence_0p5_100ps,530000,50.9999,-1.4724,-0.441905
fluence_0p5_100ps,530000,50.9999,-1.2724,-0.2942
fluence_0p5_100ps,530000,50.9999,-1.0724,-0.41942
fluence_0p5_100ps,530000,50.9999,-0.8724,-0.43564
fluence_0p5_100ps,530000,50.9999,-0.6724,-0.31722
fluence_0p5_100ps,530000,50.9999,-0.4724,-0.362745
fluence_0p5_100ps,530000,50.9999,-0.2724,-0.27295
fluence_0p5_100ps,530000,50.9999,-0.0724,-0.19584
fluence_0p5_100ps,530000,50.9999,0.1276,-0.303135
fluence_0p5_100ps,530000,50.9999,0.3276,-0.3653
fluence_0p5_100ps,530000,50.9999,0.5276,-0.3139
fluence_0p5_100ps,530000,50.9999,0.7276,-0.23088
fluence_0p5_100ps,530000,50.9999,0.9276,-0.29985
fluence_0p5_100ps,530000,50.9999,1.1276,-0.17688
fluence_0p5_100ps,530000,50.9999,1.3276,-0.277605
fluence_0p5_100ps,530000,50.9999,1.5276,-0.204825
fluence_0p5_100ps,530000,50.9999,1.7276,-0.35624
fluence_0p5_100ps,530000,50.9999,1.9276,-0.327025
fluence_0p5_100ps,530000,50.9999,2.1276,-0.37112
fluence_0p5_100ps,540000,51.9999,-2.0724,-0.42035
fluence_0p5_100ps,540000,51.9999,-1.8724,-0.3791
fluence_0p5_100ps,540000,51.9999,-1.6724,-0.371355
fluence_0p5_100ps,540000,51.9999,-1.4724,-0.24502
fluence_0p5_100ps,540000,51.9999,-1.2724,-0.15785
fluence_0p5_100ps,540000,51.9999,-1.0724,-0.33122
fluence_0p5_100ps,540000,51.9999,-0.8724,-0.19064
fluence_0p5_100ps,540000,51.9999,-0.6724,-0.33812
fluence_0p5_100ps,540000,51.9999,-0.4724,-0.46738
fluence_0p5_100ps,540000,51.9999,-0.2724,-0.11726
fluence_0p5_100ps,540000,51.9999,-0.0724,-0.196385
fluence_0p5_100ps,540000,51.9999,0.1276,-0.22035
fluence_0p5_100ps,540000,51.9999,0.3276,-0.24652
fluence_0p5_100ps,540000,51.9999,0.5276,-0.17158
fluence_0p5_100ps,540000,51.9999,0.7276,-0.16186
fluence_0p5_100ps,540000,51.9999,0.9276,-0.12654
fluence_0p5_100ps,540000,51.9999,1.1276,-0.31948
fluence_0p5_100ps,540000,51.9999,1.3276,-0.3241
fluence_0p5_100ps,540000,51.9999,1.5276,-0.196
fluence_0p5_100ps,540000,51.9999,1.7276,-0.21131
fluence_0p5_100ps,540000,51.9999,1.9276,-0.18429
fluence_0p5_100ps,540000,51.9999,2.1276,-0.3881
fluence_0p5_100ps,550000,52.9999,-2.0724,-0.340875
fluence_0p5_100ps,550000,52.9999,-1.8724,-0.2656
fluence_0p5_100ps,550000,52.9999,-1.6724,-0.2713
fluence_0p5_100ps,550000,52.9999,-1.4724,-0.1545
fluence_0p5_100ps,550000,52.9999,-1.2724,-0.2475
fluence_0p5_100ps,550000,52.9999,-1.0724,-0.4798
fluence_0p5_100ps,550000,52.9999,-0.8724,-0.2785
fluence_0p5_100ps,550000,52.9999,-0.6724,-0.25115
fluence_0p5_100ps,550000,52.9999,-0.4724,-0.20171
fluence_0p5_100ps,550000,52.9999,-0.2724,-0.1064
fluence_0p5_100ps,550000,52.9999,-0.0724,-0.20008
fluence_0p5_100ps,550000,52.9999,0.1276,0.03785
fluence_0p5_100ps,550000,52.9999,0.3276,-0.234875
fluence_0p5_100ps,550000,52.9999,0.5276,-0.30782
fluence_0p5_100ps,550000,52.9999,0.7276,-0.27311
fluence_0p5_100ps,550000,52.9999,0.9276,-0.18065
fluence_0p5_100ps,550000,52.9999,1.1276,-0.144685
fluence_0p5_100ps,550000,52.9999,1.3276,-0.22878
fluence_0p5_100ps,550000,52.9999,1.5276,-0.220815
fluence_0p5_100ps,550000,52.9999,1.7276,-0.3725
fluence_0p5_100ps,550000,52.9999,1.9276,-0.12567
fluence_0p5_100ps,550000,52.9999,2.1276,-0.5835
fluence_0p5_100ps,560000,53.9999,-2.0724,-0.303825
fluence_0p5_100ps,560000,53.9999,-1.8724,-0.35182
fluence_0p5_100ps,560000,53.9999,-1.6724,-0.35635
fluence_0p5_100ps,560000,53.9999,-1.4724,-0.35365
fluence_0p5_100ps,560000,53.9999,-1.2724,-0.37563
fluence_0p5_100ps,560000,53.9999,-1.0724,-0.33912
fluence_0p5_100ps,560000,53.9999,-0.8724,-0.24324
fluence_0p5_100ps,560000,53.9999,-0.6724,-0.19515
fluence_0p5_100ps,560000,53.9999,-0.4724,-0.21581
fluence_0p5_100ps,560000,53.9999,-0.2724,-0.29762
fluence_0p5_100ps,560000,53.9999,-0.0724,0.0106
fluence_0p5_100ps,560000,53.9999,0.1276,-0.12382
fluence_0p5_100ps,560000,53.9999,0.3276,-0.19092
fluence_0p5_100ps,560000,53.9999,0.5276,-0.331545
fluence_0p5_100ps,560000,53.9999,0.7276,-0.041385
fluence_0p5_100ps,560000,53.9999,0.9276,-0.240135
fluence_0p5_100ps,560000,53.9999,1.1276,-0.19333
fluence_0p5_100ps,560000,53.9999,1.3276,-0.11901
fluence_0p5_100ps,560000,53.9999,1.5276,-0.32377
fluence_0p5_100ps,560000,53.9999,1.7276,-0.174615
fluence_0p5_100ps,560000,53.9999,1.9276,-0.262405
fluence_0p5_100ps,560000,53.9999,2.1276,-0.33204
fluence_0p5_100ps,570000,54.9999,-2.0724,-0.3704
fluence_0p5_100ps,570000,54.9999,-1.8724,-0.41699
fluence_0p5_100ps,570000,54.9999,-1.6724,-0.360655
fluence_0p5_100ps,570000,54.9999,-1.4724,-0.36972
fluence_0p5_100ps,570000,54.9999,-1.2724,-0.26074
fluence_0p5_100ps,570000,54.9999,-1.0724,-0.40471
fluence_0p5_100ps,570000,54.9999,-0.8724,-0.31779
fluence_0p5_100ps,570000,54.9999,-0.6724,-0.179305
fluence_0p5_100ps,570000,54.9999,-0.4724,-0.2849
fluence_0p5_100ps,570000,54.9999,-0.2724,-0.25205
fluence_0p5_100ps,570000,54.9999,-0.0724,-0.27466
fluence_0p5_100ps,570000,54.9999,0.1276,-0.44566
fluence_0p5_100ps,570000,54.9999,0.3276,-0.27323
fluence_0p5_100ps,570000,54.9999,0.5276,-0.08702
fluence_0p5_100ps,570000,54.9999,0.7276,-0.09413
fluence_0p5_100ps,570000,54.9999,0.9276,-0.17323
fluence_0p5_100ps,570000,54.9999,1.1276,-0.288385
fluence_0p5_100ps,570000,54.9999,1.3276,-0.26031
fluence_0p5_100ps,570000,54.9999,1.5276,-0.161975
fluence_0p5_100ps,570000,54.9999,1.7276,-0.256
fluence_0p5_100ps,570000,54.9999,1.9276,-0.228105
fluence_0p5_100ps,570000,54.9999,2.1276,-0.03076
fluence_0p5_100ps,580000,55.9999,-2.0724,-0.41855
fluence_0p5_100ps,580000,55.9999,-1.8724,-0.24849
fluence_0p5_100ps,580000,55.9999,-1.6724,-0.23456
fluence_0p5_100ps,580000,55.9999,-1.4724,-0.37405
fluence_0p5_100ps,580000,55.9999,-1.2724,-0.3882
fluence_0p5_100ps,580000,55.9999,-1.0724,-0.312325
fluence_0p5_100ps,580000,55.9999,-0.8724,-0.428215
fluence_0p5_100ps,580000,55.9999,-0.6724,-0.376125
fluence_0p5_100ps,580000,55.9999,-0.4724,-0.31232
fluence_0p5_100ps,580000,55.9999,-0.2724,-0.285105
fluence_0p5_100ps,580000,55.9999,-0.0724,-0.35937
fluence_0p5_100ps,580000,55.9999,0.1276,-0.27039
fluence_0p5_100ps,580000,55.9999,0.3276,-0.39402
fluence_0p5_100ps,580000,55.9999,0.5276,-0.18584
fluence_0p5_100ps,580000,55.9999,0.7276,-0.18603
fluence_0p5_100ps,580000,55.9999,0.9276,-0.16935
fluence_0p5_100ps,580000,55.9999,1.1276,-0.1665
fluence_0p5_100ps,580000,55.9999,1.3276,-0.3432
fluence_0p5_100ps,580000,55.9999,1.5276,-0.13004
fluence_0p5_100ps,580000,55.9999,1.7276,-0.22504
fluence_0p5_100ps,580000,55.9999,1.9276,-0.31117
fluence_0p5_100ps,580000,55.9999,2.1276,-0.19605
fluence_0p5_100ps,590000,56.9999,-2.0724,-0.403145
fluence_0p5_100ps,590000,56.9999,-1.8724,-0.3236
fluence_0p5_100ps,590000,56.9999,-1.6724,-0.35992
fluence_0p5_100ps,590000,56.9999,-1.4724,-0.18901
fluence_0p5_100ps,590000,56.9999,-1.2724,-0.62178
fluence_0p5_100ps,590000,56.9999,-1.0724,-0.30123
fluence_0p5_100ps,590000,56.9999,-0.8724,-0.41558
fluence_0p5_100ps,590000,56.9999,-0.6724,-0.23195
fluence_0p5_100ps,590000,56.9999,-0.4724,-0.238985
fluence_0p5_100ps,590000,56.9999,-0.2724,-0.24063
fluence_0p5_100ps,590000,56.9999,-0.0724,-0.4683
fluence_0p5_100ps,590000,56.9999,0.1276,-0.245125
fluence_0p5_100ps,590000,56.9999,0.3276,-0.21054
fluence_0p5_100ps,590000,56.9999,0.5276,-0.37892
fluence_0p5_100ps,590000,56.9999,0.7276,-0.356885
fluence_0p5_100ps,590000,56.9999,0.9276,-0.10548
fluence_0p5_100ps,590000,56.9999,1.1276,-0.2228
fluence_0p5_100ps,590000,56.9999,1.3276,-0.1711
fluence_0p5_100ps,590000,56.9999,1.5276,-0.10145
fluence_0p5_100ps,590000,56.9999,1.7276,-0.40722
fluence_0p5_100ps,590000,56.9999,1.9276,-0.33588
fluence_0p5_100ps,590000,56.9999,2.1276,-0.19986
fluence_0p5_100ps,600000,57.9999,-2.0724,-0.243115
fluence_0p5_100ps,600000,57.9999,-1.8724,-0.2296
fluence_0p5_100ps,600000,57.9999,-1.6724,-0.514715
fluence_0p5_100ps,600000,57.9999,-1.4724,-0.30592
fluence_0p5_100ps,600000,57.9999,-1.2724,-0.363525
fluence_0p5_100ps,600000,57.9999,-1.0724,-0.395775
fluence_0p5_100ps,600000,57.9999,-0.8724,-0.31345
fluence_0p5_100ps,600000,57.9999,-0.6724,-0.238105
fluence_0p5_100ps,600000,57.9999,-0.4724,-0.01444
fluence_0p5_100ps,600000,57.9999,-0.2724,-0.197325
fluence_0p5_100ps,600000,57.9999,-0.0724,-0.3257
fluence_0p5_100ps,600000,57.9999,0.1276,-0.11384
fluence_0p5_100ps,600000,57.9999,0.3276,-0.45601
fluence_0p5_100ps,600000,57.9999,0.5276,-0.2451
fluence_0p5_100ps,600000,57.9999,0.7276,-0.46876
fluence_0p5_100ps,600000,57.9999,0.9276,-0.38718
fluence_0p5_100ps,600000,57.9999,1.1276,-0.25255
fluence_0p5_100ps,600000,57.9999,1.3276,-0.16448
fluence_0p5_100ps,600000,57.9999,1.5276,-0.15118
fluence_0p5_100ps,600000,57.9999,1.7276,-0.18706
fluence_0p5_100ps,600000,57.9999,1.9276,-0.16883
fluence_0p5_100ps,600000,57.9999,2.1276,-0.24879
fluence_0p5_100ps,610000,58.9999,-2.0724,-0.1409
fluence_0p5_100ps,610000,58.9999,-1.8724,-0.22664
fluence_0p5_100ps,610000,58.9999,-1.6724,-0.127465
fluence_0p5_100ps,610000,58.9999,-1.4724,-0.19098
fluence_0p5_100ps,610000,58.9999,-1.2724,-0.3079
fluence_0p5_100ps,610000,58.9999,-1.0724,-0.092245
fluence_0p5_100ps,610000,58.9999,-0.8724,-0.4309
fluence_0p5_100ps,610000,58.9999,-0.6724,-0.0611
fluence_0p5_100ps,610000,58.9999,-0.4724,-0.241535
fluence_0p5_100ps,610000,58.9999,-0.2724,-0.30207
fluence_0p5_100ps,610000,58.9999,-0.0724,-0.24598
fluence_0p5_100ps,610000,58.9999,0.1276,-0.2445
fluence_0p5_100ps,610000,58.9999,0.3276,-0.388845
fluence_0p5_100ps,610000,58.9999,0.5276,-0.1581
fluence_0p5_100ps,610000,58.9999,0.7276,-0.2907
fluence_0p5_100ps,610000,58.9999,0.9276,-0.31772
fluence_0p5_100ps,610000,58.9999,1.1276,-0.43734
fluence_0p5_100ps,610000,58.9999,1.3276,-0.62383
fluence_0p5_100ps,610000,58.9999,1.5276,-0.31256
fluence_0p5_100ps,610000,58.9999,1.7276,-0.46504
fluence_0p5_100ps,610000,58.9999,1.9276,-0.42005
fluence_0p5_100ps,610000,58.9999,2.1276,-0.39501
fluence_0p5_100ps,620000,59.9999,-2.0724,-0.40055
fluence_0p5_100ps,620000,59.9999,-1.8724,-0.25955
fluence_0p5_100ps,620000,59.9999,-1.6724,-0.3811
fluence_0p5_100ps,620000,59.9999,-1.4724,0.01952
fluence_0p5_100ps,620000,59.9999,-1.2724,-0.22473
fluence_0p5_100ps,620000,59.9999,-1.0724,-0.1986
fluence_0p5_100ps,620000,59.9999,-0.8724,-0.17131
fluence_0p5_100ps,620000,59.9999,-0.6724,-0.3084
fluence_0p5_100ps,620000,59.9999,-0.4724,-0.15157
fluence_0p5_100ps,620000,59.9999,-0.2724,-0.243365
fluence_0p5_100ps,620000,59.9999,-0.0724,-0.2084
fluence_0p5_100ps,620000,59.9999,0.1276,0.032805
fluence_0p5_100ps,620000,59.9999,0.3276,-0.20508
fluence_0p5_100ps,620000,59.9999,0.5276,-0.21735
fluence_0p5_100ps,620000,59.9999,0.7276,-0.35232
fluence_0p5_100ps,620000,59.9999,0.9276,-0.40438
fluence_0p5_100ps,620000,59.9999,1.1276,-0.3371
fluence_0p5_100ps,620000,59.9999,1.3276,-0.427675
fluence_0p5_100ps,620000,59.9999,1.5276,-0.343515
fluence_0p5_100ps,620000,59.9999,1.7276,-0.30038
fluence_0p5_100ps,620000,59.9999,1.9276,-0.406435
fluence_0p5_100ps,620000,59.9999,2.1276,-0.474
fluence_0p5_100ps,630000,60.9999,-2.0724,-0.30779
fluence_0p5_100ps,630000,60.9999,-1.8724,-0.198305
fluence_0p5_100ps,630000,60.9999,-1.6724,-0.289
fluence_0p5_100ps,630000,60.9999,-1.4724,-0.062915
fluence_0p5_100ps,630000,60.9999,-1.2724,-0.395795
fluence_0p5_100ps,630000,60.9999,-1.0724,-0.20646
fluence_0p5_100ps,630000,60.9999,-0.8724,-0.219225
fluence_0p5_100ps,630000,60.9999,-0.6724,-0.20084
