case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,1.74055,-1.02656
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,1.94055,-1.448675
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,2.14055,-1.02944
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,2.34055,-1.28082
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,2.54055,-1.301735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,2.74055,-1.027
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,2.94055,-1.426695
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,3.14055,-1.04247
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,3.34055,-1.3158
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,3.54055,-1.164485
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,3.74055,-1.30476
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,3.94055,-1.054095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,4.14055,-1.29464
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,4.34055,-1.169425
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,4.54055,-1.3133
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,4.74055,-1.0394
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,4.94055,-1.31188
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,9000,4.5,5.14055,-1.0372
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-5.05945,-1.29532
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-4.85945,-1.158095
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-4.65945,-1.4191
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-4.45945,-1.036865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-4.25945,-1.30694
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-4.05945,-1.1607
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-3.85945,-1.29814
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat_v2,10000,5,-3.65945,-1.040175
