time_ns,time_ps,Tmax_K,melt_exists,vapor_exists,melt_depth_um,melt_radius_um,vapor_depth_um,vapor_radius_um,crater_depth_um,crater_radius_um,r_at_Tmax_um,z_at_Tmax_um
0.26038,260.38,1827.52064,yes,no,0.09109426458606329,7.684639332619715,0.0,0.0,0.0,0.0,0.0,5.0
0.27401,274.01,1784.88882,yes,no,0.07877028291474009,6.457644149018395,0.0,0.0,0.0,0.0,0.0,5.0
0.28881,288.81,1742.4112,yes,no,0.0614245433092826,4.890706854775968,0.0,0.0,0.0,0.0,0.0,5.0
0.30492,304.92,1700.09457,yes,no,0.030907538310279925,2.377417703184413,0.0,0.0,0.0,0.0,0.0,5.0
0.32249,322.49,1657.94648,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.34171,341.71000000000004,1615.97446,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.36276,362.76000000000005,1574.18683,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.38587,385.87,1532.59206,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.41133000000000003,411.33000000000004,1491.19953,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.43942,439.41999999999996,1450.01896,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.46942,469.42,1410.44999,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.49942,499.41999999999996,1374.70948,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.52942,529.42,1342.21488,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.55942,559.4200000000001,1312.50128,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.58942,589.4200000000001,1285.1926,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.61942,619.42,1259.9805,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.64942,649.42,1236.60962,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.67942,679.4200000000001,1214.86613,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.7094199999999999,709.42,1194.56962,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.73942,739.42,1175.56643,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.76942,769.42,1157.72493,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.79942,799.4200000000001,1140.93144,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.8294199999999999,829.42,1125.08735,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.85942,859.42,1110.10647,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.88942,889.42,1095.91327,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.9194199999999999,919.42,1082.44108,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.94942,949.4200000000001,1069.63091,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.9794200000000001,979.4200000000001,1057.43027,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0094,1009.4000000000001,1045.79234,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0393999999999999,1039.3999999999999,1034.67515,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0694000000000001,1069.4,1024.04101,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.0994,1099.3999999999999,1013.8559,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1294,1129.3999999999999,1004.0891,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1594,1159.4,994.71271,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.1894,1189.4,985.7014,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2193999999999998,1219.3999999999999,977.03205,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2494,1249.4,968.68356,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.2793999999999999,1279.3999999999999,960.63658,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3094,1309.3999999999999,952.8734,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3394000000000001,1339.4,945.37767,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3694,1369.3999999999999,938.13438,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.3994000000000002,1399.4,931.12965,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4294,1429.4,924.35066,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4594,1459.4,917.78549,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.4894,1489.4,911.42316,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5194,1519.4,905.25338,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5493999999999999,1549.3999999999999,899.26663,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5794000000000001,1579.4,893.45402,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6094,1609.3999999999999,887.80726,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6394,1639.3999999999999,882.31859,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6694,1669.4,876.98075,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.6994,1699.4,871.78695,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7293999999999998,1729.3999999999999,866.73082,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7594,1759.4,861.80636,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7893999999999999,1789.3999999999999,857.00795,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8194000000000001,1819.4,852.33028,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8494,1849.3999999999999,847.76837,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.8794,1879.3999999999999,843.31752,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9094,1909.4,838.97327,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9394,1939.4,834.73143,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9694000000000003,1969.4000000000003,830.58804,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.9993999999999998,1999.3999999999999,826.53933,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0294,2029.3999999999999,822.58174,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0594,2059.4,818.7119,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.0894,2089.4,814.92661,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1194,2119.4,811.22283,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1494,2149.4,807.59766,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.1794,2179.3999999999996,804.04836,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2094,2209.4,800.57231,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2394000000000003,2239.4,797.16702,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2693999999999996,2269.3999999999996,793.83012,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.2994,2299.4,790.55935,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3294,2329.4,787.35254,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3594,2359.4,784.20762,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.3893999999999997,2389.3999999999996,781.12265,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4194,2419.4,778.09571,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4494,2449.3999999999996,775.12503,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.4794,2479.4,772.20886,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5094,2509.3999999999996,769.34556,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5394,2539.4,766.53355,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5694,2569.4,763.77132,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.5994,2599.4,761.05739,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6294000000000004,2629.4000000000005,758.3904,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6593999999999998,2659.3999999999996,755.76898,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.6894,2689.4,753.19186,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7194000000000003,2719.4,750.65779,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7494,2749.4,748.1656,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.7794,2779.4,745.71413,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8094,2809.4,743.3023,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8394,2839.4,740.92902,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8694,2869.4,738.5933,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.8994,2899.4,736.29415,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9294,2929.3999999999996,734.03062,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9594,2959.4,731.80179,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.9894000000000003,2989.4,729.6068,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0193999999999996,3019.3999999999996,727.44478,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0494,3049.4,725.31492,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.0794,3079.4,723.21643,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1094,3109.4,721.14854,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1393999999999997,3139.3999999999996,719.11052,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1694,3169.4,717.10165,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.1994,3199.3999999999996,715.12124,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2294,3229.4,713.16862,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2594000000000003,3259.4,711.24315,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.2893999999999997,3289.3999999999996,709.34421,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3194,3319.4,707.47118,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3494,3349.4,705.62349,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.3794000000000004,3379.4000000000005,703.80056,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4093999999999998,3409.3999999999996,702.00185,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4394,3439.4,700.22682,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4694000000000003,3469.4,698.47495,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.4994,3499.4,696.74575,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5294,3529.4,695.03873,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5594,3559.4,693.35342,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.5894,3589.4,691.68936,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6194,3619.4,690.0461,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6494,3649.4,688.42322,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.6794,3679.3999999999996,686.8203,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7094,3709.4,685.23692,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7394000000000003,3739.4,683.6727,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7693999999999996,3769.3999999999996,682.12725,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.7994,3799.4,680.60019,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8294,3829.4,679.09117,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8594,3859.4,677.59983,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.8894,3889.4,676.12582,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9194,3919.4,674.66882,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9494,3949.3999999999996,673.22849,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
3.9794000000000005,3979.4000000000005,671.80452,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0094,4009.4,670.39661,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0394,4039.3999999999996,669.00444,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.069400000000001,4069.400000000001,667.62774,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.0994,4099.400000000001,666.26621,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.1293999999999995,4129.4,664.91957,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.159400000000001,4159.400000000001,663.58756,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.1894,4189.4,662.26991,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.219399999999999,4219.4,660.96637,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.2494000000000005,4249.400000000001,659.67668,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.2794,4279.4,658.4006,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3094,4309.400000000001,657.13789,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3394,4339.400000000001,655.88832,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3694,4369.4,654.65166,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.3994,4399.4,653.42768,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4294,4429.400000000001,652.21619,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4594,4459.4,651.01695,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.4894,4489.4,649.82977,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5194,4519.4,648.65444,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5494,4549.400000000001,647.49077,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.5794,4579.4,646.33857,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6094,4609.4,645.19764,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6394,4639.400000000001,644.06781,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.6693999999999996,4669.4,642.94889,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.699400000000001,4699.400000000001,641.84072,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.7294,4729.4,640.74311,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.759399999999999,4759.4,639.65589,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.7894000000000005,4789.400000000001,638.57892,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.8194,4819.4,637.51202,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.849399999999999,4849.4,636.45504,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.8794,4879.400000000001,635.40783,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9094,4909.4,634.37023,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9394,4939.4,633.3421,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9694,4969.400000000001,632.3233,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
4.9851,4985.1,631.79448,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
5.0,5000.0,631.29442,no,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
